yi,prof,time,study_length,des_type
1.68074562561521,intermediate,baseline,10,quasi_experiment
4.12205671407215,intermediate,baseline,10,quasi_experiment
2.60044330791934,intermediate,post1,10,quasi_experiment
3.45719391014061,intermediate,post1,10,quasi_experiment
1.54629293606363,intermediate,post2,10,quasi_experiment
3.07152281904902,intermediate,post2,10,quasi_experiment
0.21953723383568,intermediate,baseline,7,quasi_experiment
3.5450271783219,intermediate,post1,7,quasi_experiment
4.45442672487846,intermediate,post2,7,quasi_experiment
0.624126035112313,intermediate,baseline,8,quasi_experiment
0.0465971766219554,intermediate,baseline,8,quasi_experiment
0.30581091998874,intermediate,baseline,8,quasi_experiment
1.47999300034756,intermediate,post1,8,quasi_experiment
1.20032018519664,intermediate,post1,8,quasi_experiment
1.48250866668805,intermediate,post1,8,quasi_experiment
1.05368734497734,intermediate,post2,8,quasi_experiment
0.638436368185993,intermediate,post2,8,quasi_experiment
0.998110085805812,intermediate,post2,8,quasi_experiment
-0.309509834978472,intermediate,baseline,6,true_experiment
-0.0788580862222206,intermediate,baseline,6,true_experiment
0.955452182807681,intermediate,post1,6,true_experiment
0.721413064422958,intermediate,post1,6,true_experiment
1.53149181147728,intermediate,post2,6,true_experiment
0.97392074778756,intermediate,post2,6,true_experiment
-0.104310884466086,intermediate,baseline,8,quasi_experiment
0.235274312811173,intermediate,baseline,8,quasi_experiment
-0.109648728001904,intermediate,baseline,8,quasi_experiment
-0.00505043588900193,intermediate,baseline,8,quasi_experiment
-0.116576738735388,intermediate,baseline,8,quasi_experiment
0.384375159761221,intermediate,baseline,8,quasi_experiment
-0.194242880473841,intermediate,baseline,8,quasi_experiment
0.298796711562434,intermediate,baseline,8,quasi_experiment
0.452113654488658,intermediate,post1,8,quasi_experiment
0.66038376503374,intermediate,post1,8,quasi_experiment
0.268141894696611,intermediate,post1,8,quasi_experiment
0.131849375276475,intermediate,post1,8,quasi_experiment
0.0781818416292144,intermediate,post2,8,quasi_experiment
0.25381952503097,intermediate,post2,8,quasi_experiment
-0.33866907010979,intermediate,post2,8,quasi_experiment
-0.0574990619791461,intermediate,post2,8,quasi_experiment
0.482489086459533,intermediate,post1,8,quasi_experiment
0.278313186379241,intermediate,post1,8,quasi_experiment
0.104333340847147,intermediate,post1,8,quasi_experiment
0.252629713542988,intermediate,post1,8,quasi_experiment
0.107387853668049,intermediate,post2,8,quasi_experiment
0.651935419809838,intermediate,post2,8,quasi_experiment
0.385801361473048,intermediate,post2,8,quasi_experiment
0.134147431560987,intermediate,post2,8,quasi_experiment
-0.329110609308072,intermediate,baseline,16,quasi_experiment
-0.365775793832801,intermediate,baseline,16,quasi_experiment
-0.0113050236857267,intermediate,post1,16,quasi_experiment
-0.35928664954854,intermediate,post1,16,quasi_experiment
0,intermediate,post2,16,quasi_experiment
-1.27857823619337,intermediate,post2,16,quasi_experiment
-0.178201891296536,intermediate,baseline,11,true_experiment
-0.0659189339032043,intermediate,baseline,11,true_experiment
-0.14914630767526,intermediate,post1,11,true_experiment
-0.547191546408707,intermediate,post1,11,true_experiment
-0.173054138023585,intermediate,post2,11,true_experiment
-0.2787599534275,intermediate,post2,11,true_experiment
0.794979633307656,intermediate,baseline,10,true_experiment
0.172178358725042,intermediate,baseline,10,true_experiment
0.421556144236658,intermediate,post1,10,true_experiment
0.461227861003244,intermediate,post1,10,true_experiment
1.59052269661051,intermediate,post2,10,true_experiment
1.00067034628385,intermediate,post2,10,true_experiment
-0.352435856880939,advanced,baseline,13,quasi_experiment
0.472609789793292,advanced,post1,13,quasi_experiment
0.452881096517485,intermediate,baseline,4,quasi_experiment
0.299601028893654,intermediate,baseline,4,quasi_experiment
0.798314839173464,intermediate,post1,4,quasi_experiment
0.868196110128206,intermediate,post1,4,quasi_experiment
0.897354596864318,intermediate,post2,4,quasi_experiment
0.861960588443424,intermediate,post2,4,quasi_experiment
0.474585312469169,intermediate,baseline,30,quasi_experiment
1.43629658957739,intermediate,post1,30,quasi_experiment
-0.437053829901158,advanced,baseline,15,quasi_experiment
-0.649284412707241,advanced,baseline,15,quasi_experiment
-0.0537122578527352,advanced,baseline,15,quasi_experiment
-0.264881155382776,advanced,baseline,15,quasi_experiment
0.328969028169734,advanced,post1,15,quasi_experiment
0.17556582974472,advanced,post1,15,quasi_experiment
0.421012917164019,advanced,post1,15,quasi_experiment
-0.41127611681341,advanced,post1,15,quasi_experiment
-0.544895590517821,advanced,baseline,7,true_experiment
-0.341180489997595,advanced,post1,7,true_experiment
0.0705160681828411,intermediate,baseline,8,true_experiment
-0.177978265906321,intermediate,baseline,8,true_experiment
1.25708457938359,intermediate,post1,8,true_experiment
0.639912253771776,intermediate,post1,8,true_experiment
1.65598294473355,intermediate,post2,8,true_experiment
0.853404876833638,intermediate,post2,8,true_experiment
-0.389750855108458,intermediate,baseline,6,true_experiment
-0.816411436535427,intermediate,baseline,6,true_experiment
-0.179564626126417,intermediate,baseline,6,true_experiment
-0.0192484549855966,intermediate,post1,6,true_experiment
0.371524906506313,intermediate,post1,6,true_experiment
-0.503109603471856,intermediate,post1,6,true_experiment
0.636790468805924,intermediate,post2,6,true_experiment
0.32453458338042,intermediate,post3,6,true_experiment
0.863517475250556,intermediate,post2,6,true_experiment
0.493256745384771,intermediate,post3,6,true_experiment
0.0819951306126148,intermediate,post2,6,true_experiment
-0.469962969901285,intermediate,post3,6,true_experiment
-0.00905355481408922,intermediate,baseline,12,quasi_experiment
0.10567015597843,intermediate,baseline,12,quasi_experiment
0.824349615792945,intermediate,post1,12,quasi_experiment
1.46895253589163,intermediate,post1,12,quasi_experiment
0.909120066795247,intermediate,post2,12,quasi_experiment
1.45252413921683,intermediate,post2,12,quasi_experiment
-0.319782537986253,intermediate,baseline,16,true_experiment
0.00180682423816883,intermediate,baseline,16,true_experiment
0.15356139287532,intermediate,post1,16,true_experiment
-0.118543118280576,intermediate,post1,16,true_experiment
0.290709830086727,beginner,baseline,5,true_experiment
0.57263558681718,beginner,baseline,5,true_experiment
4.1192306653679,beginner,post1,5,true_experiment
1.93551690817257,beginner,post1,5,true_experiment
3.97780021365226,beginner,post2,5,true_experiment
1.92477247066374,beginner,post2,5,true_experiment
0.129451632726838,intermediate,baseline,12,quasi_experiment
0.116652139123714,intermediate,baseline,12,quasi_experiment
-0.290595827529414,intermediate,baseline,12,quasi_experiment
-0.0601174257485819,intermediate,post1,12,quasi_experiment
-0.11667774881428,intermediate,post1,12,quasi_experiment
1.01327143129581,intermediate,post1,12,quasi_experiment
-0.0981518181877212,intermediate,baseline,12,true_experiment
0.746956493335978,intermediate,post1,12,true_experiment
-0.0836680197208079,intermediate,post2,12,true_experiment
-0.0400753559717136,intermediate,baseline,15,true_experiment
0.234172573125686,intermediate,baseline,15,true_experiment
0.132176696547806,intermediate,baseline,15,true_experiment
0.218445122092752,intermediate,baseline,15,true_experiment
-0.448260374628581,intermediate,baseline,15,true_experiment
0.211613720912484,intermediate,baseline,15,true_experiment
-0.154378730334348,intermediate,baseline,15,true_experiment
0.174056924393007,intermediate,baseline,15,true_experiment
-0.373859318844055,intermediate,baseline,15,true_experiment
0.219038806277225,intermediate,baseline,15,true_experiment
-0.0801188002006427,intermediate,baseline,15,true_experiment
0.44210008976868,intermediate,baseline,15,true_experiment
0.391049144664183,intermediate,post1,15,true_experiment
0.231322927105956,intermediate,post1,15,true_experiment
0.767255957036168,intermediate,post1,15,true_experiment
0.769682682480196,intermediate,post1,15,true_experiment
-0.530556034185364,intermediate,post1,15,true_experiment
0.23317183222558,intermediate,post1,15,true_experiment
0.550431393924491,intermediate,post1,15,true_experiment
0.722208123061447,intermediate,post1,15,true_experiment
0.675513876420015,intermediate,post1,15,true_experiment
1.58308111451627,intermediate,post1,15,true_experiment
1.56425625839984,intermediate,post1,15,true_experiment
1.41260139865146,intermediate,post1,15,true_experiment
0.135262062287362,intermediate,baseline,14,true_experiment
0.581566296485544,intermediate,post1,14,true_experiment
-0.560688582999167,advanced,baseline,7,quasi_experiment
-0.586449483769064,advanced,baseline,7,quasi_experiment
-0.609307803122618,advanced,baseline,7,quasi_experiment
0.488276427337796,advanced,post1,7,quasi_experiment
0.897754423837998,advanced,post1,7,quasi_experiment
0.884648179993307,advanced,post1,7,quasi_experiment
0.0401489534302786,advanced,post2,7,quasi_experiment
0.0665785399893831,advanced,post2,7,quasi_experiment
0.184385445955995,advanced,post2,7,quasi_experiment
0.912180763673872,intermediate,baseline,10,true_experiment
6.4129062185481,intermediate,post1,10,true_experiment
-0.201447021474329,intermediate,baseline,NA,true_experiment
0.013975505184671,intermediate,baseline,NA,true_experiment
0.103552339725858,intermediate,post1,NA,true_experiment
0.452278426132362,intermediate,post1,NA,true_experiment
0.0463843751062926,intermediate,post2,NA,true_experiment
0.715090507884519,intermediate,post2,NA,true_experiment
0.0108256027677643,intermediate,baseline,2,quasi_experiment
0.0932816961118511,intermediate,baseline,2,quasi_experiment
0.357723742223608,intermediate,post1,2,quasi_experiment
0.518627959537307,intermediate,post1,2,quasi_experiment
0.618040100451535,intermediate,baseline,5,true_experiment
-0.567192143843164,intermediate,baseline,5,true_experiment
0.158808891009249,intermediate,baseline,5,true_experiment
-0.380401127523886,intermediate,baseline,5,true_experiment
0.112189907219658,intermediate,post1,5,true_experiment
1.15294901828493,intermediate,post1,5,true_experiment
0.281166738323401,intermediate,post1,5,true_experiment
1.24050945586873,intermediate,post1,5,true_experiment
0.408755473809317,intermediate,post2,5,true_experiment
1.05949553813836,intermediate,post2,5,true_experiment
0.678409758294854,intermediate,post2,5,true_experiment
1.28139233821077,intermediate,post2,5,true_experiment
0.0534960372390084,intermediate,baseline,NA,true_experiment
0.134172477626731,intermediate,baseline,NA,true_experiment
1.92105098695418,intermediate,post1,NA,true_experiment
1.37468506944014,intermediate,post1,NA,true_experiment
1.58286257113733,intermediate,post2,NA,true_experiment
1.24311411311275,intermediate,post2,NA,true_experiment
-0.0932998741949501,intermediate,baseline,2,quasi_experiment
-0.0675906167804333,intermediate,post1,2,quasi_experiment
0.625999696562244,beginner,baseline,3,true_experiment
0.133258514124795,beginner,baseline,3,true_experiment
0.499418649232683,beginner,baseline,3,true_experiment
-0.176058499650398,beginner,baseline,3,true_experiment
-0.10707954473698,beginner,baseline,3,true_experiment
-0.605679236362998,beginner,baseline,3,true_experiment
0.0862370627491512,beginner,baseline,3,true_experiment
-0.84473469605865,beginner,baseline,3,true_experiment
-0.261881013147963,beginner,post1,3,true_experiment
-1.12196924523348,beginner,post1,3,true_experiment
-0.492497516188173,beginner,post1,3,true_experiment
-0.844529429232449,beginner,post1,3,true_experiment
0.140707913531437,beginner,post1,3,true_experiment
-0.652999940599065,beginner,post1,3,true_experiment
-0.226953418612877,beginner,post1,3,true_experiment
-0.665371905638355,beginner,post1,3,true_experiment
-0.0627851881270931,intermediate,baseline,6,true_experiment
-0.0885727379709553,intermediate,baseline,6,true_experiment
0.182497200231624,intermediate,baseline,6,true_experiment
0.143157672822309,intermediate,baseline,6,true_experiment
0.399162483528395,intermediate,post1,6,true_experiment
0.51161553071262,intermediate,post1,6,true_experiment
0.36903799416704,intermediate,post1,6,true_experiment
0.488967583623183,intermediate,post1,6,true_experiment
0.628288296732774,intermediate,post2,6,true_experiment
0.883567422925136,intermediate,post2,6,true_experiment
0.304333169607012,intermediate,post2,6,true_experiment
0.575114713663725,intermediate,post2,6,true_experiment
-0.22866240667366,intermediate,baseline,6,true_experiment
-0.219685756120585,intermediate,baseline,6,true_experiment
0.28157486523058,intermediate,baseline,6,true_experiment
0.269012071523877,intermediate,baseline,6,true_experiment
0.371723040774175,intermediate,post1,6,true_experiment
0.526407538592559,intermediate,post1,6,true_experiment
0.206410553938512,intermediate,post1,6,true_experiment
0.317986917428867,intermediate,post1,6,true_experiment
0.206813366056158,intermediate,post2,6,true_experiment
0.206696851669011,intermediate,post2,6,true_experiment
0.309780114475619,intermediate,post2,6,true_experiment
0.350352769039644,intermediate,post2,6,true_experiment
-0.0356897789110568,advanced,baseline,12,quasi_experiment
0.35786609808098,advanced,post1,12,quasi_experiment
-0.443019920025121,advanced,baseline,9,quasi_experiment
-0.517136387666639,advanced,baseline,9,quasi_experiment
-0.0569616638098413,advanced,post1,9,quasi_experiment
-0.0945442714298422,advanced,post1,9,quasi_experiment
-0.62808895356328,intermediate,baseline,18,quasi_experiment
-0.134762048650559,intermediate,post1,18,quasi_experiment
-0.312303842675796,intermediate,post2,18,quasi_experiment
-0.0630854636703089,intermediate,baseline,5,true_experiment
-0.877325471216197,intermediate,post1,5,true_experiment
-0.935287405296949,intermediate,post2,5,true_experiment
