School,Student,Treat,name,value,D1,D2
27,532,0.5,Y2,61.79048156738281,0,1
27,533,0.5,Y1,36.54193878173828,1,0
27,533,0.5,Y2,27.567974090576172,0,1
27,534,0.5,Y1,58.483856201171875,1,0
27,534,0.5,Y2,49.76795196533203,0,1
27,535,0.5,Y1,51.82440185546875,1,0
27,535,0.5,Y2,54.195579528808594,0,1
27,536,0.5,Y1,71.24896240234375,1,0
27,536,0.5,Y2,53.76195526123047,0,1
27,537,0.5,Y1,61.96144485473633,1,0
27,537,0.5,Y2,39.73722457885742,0,1
27,538,0.5,Y1,58.15411376953125,1,0
27,538,0.5,Y2,62.967430114746094,0,1
27,539,0.5,Y1,42.31878662109375,1,0
27,539,0.5,Y2,45.69208526611328,0,1
27,540,0.5,Y1,64.16194915771484,1,0
27,540,0.5,Y2,54.18084716796875,0,1
28,541,0.5,Y1,51.29906463623047,1,0
28,541,0.5,Y2,68.9864501953125,0,1
28,542,0.5,Y1,61.45481872558594,1,0
28,542,0.5,Y2,68.43631744384766,0,1
28,543,0.5,Y1,57.802833557128906,1,0
28,543,0.5,Y2,47.1318473815918,0,1
28,544,0.5,Y1,68.61841583251953,1,0
28,544,0.5,Y2,62.68291473388672,0,1
28,545,0.5,Y1,52.25273132324219,1,0
28,545,0.5,Y2,60.53343963623047,0,1
28,546,0.5,Y1,57.9003791809082,1,0
28,546,0.5,Y2,54.73374938964844,0,1
28,547,0.5,Y1,46.254669189453125,1,0
28,547,0.5,Y2,53.675201416015625,0,1
28,548,0.5,Y1,60.47521209716797,1,0
28,548,0.5,Y2,41.083831787109375,0,1
28,549,0.5,Y1,52.92537307739258,1,0
28,549,0.5,Y2,60.095149993896484,0,1
28,550,0.5,Y1,63.606689453125,1,0
28,550,0.5,Y2,56.64763259887695,0,1
28,551,0.5,Y1,47.3511962890625,1,0
28,551,0.5,Y2,60.269683837890625,0,1
28,552,0.5,Y1,56.60307312011719,1,0
28,552,0.5,Y2,66.27446746826172,0,1
28,553,0.5,Y1,60.00019073486328,1,0
28,553,0.5,Y2,62.92544174194336,0,1
28,554,0.5,Y1,50.44485092163086,1,0
28,554,0.5,Y2,67.575592041015625,0,1
28,555,0.5,Y1,51.52883529663086,1,0
28,555,0.5,Y2,47.026283264160156,0,1
28,556,0.5,Y1,50.46729278564453,1,0
28,556,0.5,Y2,55.9699821472168,0,1
28,557,0.5,Y1,64.2027816772461,1,0
28,557,0.5,Y2,66.3856430053711,0,1
28,558,0.5,Y1,50.573265075683594,1,0
28,558,0.5,Y2,61.81304931640625,0,1
28,559,0.5,Y1,41.56480407714844,1,0
28,559,0.5,Y2,46.377952575683594,0,1
28,560,0.5,Y1,39.52701950073242,1,0
28,560,0.5,Y2,34.766578674316406,0,1
29,561,0.5,Y1,57.34236145019531,1,0
29,561,0.5,Y2,52.265296936035156,0,1
29,562,0.5,Y1,65.11612701416016,1,0
29,562,0.5,Y2,43.07893753051758,0,1
29,563,0.5,Y1,64.37569427490234,1,0
29,563,0.5,Y2,50.23295593261719,0,1
29,564,0.5,Y1,67.12189483642578,1,0
29,564,0.5,Y2,47.8835334777832,0,1
29,565,0.5,Y1,47.146297454833984,1,0
29,565,0.5,Y2,53.577430725097656,0,1
29,566,0.5,Y1,72.01702117919922,1,0
29,566,0.5,Y2,52.111534118652344,0,1
29,567,0.5,Y1,43.60223388671875,1,0
29,567,0.5,Y2,36.591392517089844,0,1
29,568,0.5,Y1,52.69579315185547,1,0
29,568,0.5,Y2,49.93576431274414,0,1
29,569,0.5,Y1,48.10786819458008,1,0
29,569,0.5,Y2,62.59300994873047,0,1
29,570,0.5,Y1,58.296852111816406,1,0
29,570,0.5,Y2,48.09022521972656,0,1
29,571,0.5,Y1,50.24775314331055,1,0
29,571,0.5,Y2,69.04144287109375,0,1
29,572,0.5,Y1,46.38513946533203,1,0
29,572,0.5,Y2,59.47195816040039,0,1
29,573,0.5,Y1,29.9311466217041,1,0
29,573,0.5,Y2,30.575563430786133,0,1
29,574,0.5,Y1,62.55091094970703,1,0
29,574,0.5,Y2,69.51827239990234,0,1
29,575,0.5,Y1,58.294151306152344,1,0
29,575,0.5,Y2,53.20941162109375,0,1
29,576,0.5,Y1,78.2059326171875,1,0
29,576,0.5,Y2,53.50646209716797,0,1
29,577,0.5,Y1,67.990966796875,1,0
29,577,0.5,Y2,50.97624206542969,0,1
29,578,0.5,Y1,56.8303108215332,1,0
29,578,0.5,Y2,52.551292419433594,0,1
29,579,0.5,Y1,58.34070587158203,1,0
29,579,0.5,Y2,54.21914291381836,0,1
29,580,0.5,Y1,59.028167724609375,1,0
29,580,0.5,Y2,56.773075103759766,0,1
30,581,0.5,Y1,52.67683410644531,1,0
30,581,0.5,Y2,62.036190032958984,0,1
30,582,0.5,Y1,42.76506423950195,1,0
30,582,0.5,Y2,48.94429397583008,0,1
30,583,0.5,Y1,62.52582931518555,1,0
30,583,0.5,Y2,70.47808074951172,0,1
30,584,0.5,Y1,69.162139892578125,1,0
30,584,0.5,Y2,60.639522552490234,0,1
30,585,0.5,Y1,49.33122253417969,1,0
30,585,0.5,Y2,65.7865982055664,0,1
30,586,0.5,Y1,60.78392791748047,1,0
30,586,0.5,Y2,45.061973571777344,0,1
30,587,0.5,Y1,54.764686584472656,1,0
30,587,0.5,Y2,41.072757720947266,0,1
30,588,0.5,Y1,50.16223907470703,1,0
30,588,0.5,Y2,51.73337173461914,0,1
30,589,0.5,Y1,68.47113037109375,1,0
30,589,0.5,Y2,61.144989013671875,0,1
30,590,0.5,Y1,63.722679138183594,1,0
30,590,0.5,Y2,43.79914855957031,0,1
30,591,0.5,Y1,52.01538848876953,1,0
30,591,0.5,Y2,44.29658508300781,0,1
30,592,0.5,Y1,71.07825469970703,1,0
30,592,0.5,Y2,67.115081787109375,0,1
30,593,0.5,Y1,60.896324157714844,1,0
30,593,0.5,Y2,47.603206634521484,0,1
30,594,0.5,Y1,58.20703887939453,1,0
30,594,0.5,Y2,48.013916015625,0,1
30,595,0.5,Y1,63.51099395751953,1,0
30,595,0.5,Y2,48.60195541381836,0,1
30,596,0.5,Y1,64.7192153930664,1,0
30,596,0.5,Y2,49.7277946472168,0,1
30,597,0.5,Y1,45.86115264892578,1,0
30,597,0.5,Y2,41.01442337036133,0,1
30,598,0.5,Y1,51.55400085449219,1,0
30,598,0.5,Y2,47.69132995605469,0,1
30,599,0.5,Y1,38.8673210144043,1,0
30,599,0.5,Y2,50.62421417236328,0,1
30,600,0.5,Y1,62.35334777832031,1,0
30,600,0.5,Y2,71.501190185546875,0,1
31,601,0.5,Y1,64.7673568725586,1,0
31,601,0.5,Y2,58.90584945678711,0,1
31,602,0.5,Y1,70.39948272705078,1,0
31,602,0.5,Y2,66.69295501708984,0,1
31,603,0.5,Y1,48.53495788574219,1,0
31,603,0.5,Y2,51.503868103027344,0,1
31,604,0.5,Y1,62.17247009277344,1,0
31,604,0.5,Y2,73.83384704589844,0,1
31,605,0.5,Y1,75.404083251953125,1,0
31,605,0.5,Y2,72.130462646484375,0,1
31,606,0.5,Y1,44.978179931640625,1,0
31,606,0.5,Y2,60.457218170166016,0,1
31,607,0.5,Y1,36.91621017456055,1,0
31,607,0.5,Y2,62.6629638671875,0,1
31,608,0.5,Y1,44.63507080078125,1,0
31,608,0.5,Y2,29.604537963867187,0,1
31,609,0.5,Y1,62.040740966796875,1,0
31,609,0.5,Y2,54.92439270019531,0,1
31,610,0.5,Y1,47.705509185791016,1,0
31,610,0.5,Y2,63.76042175292969,0,1
31,611,0.5,Y1,60.78022766113281,1,0
31,611,0.5,Y2,78.16978454589844,0,1
31,612,0.5,Y1,49.721580505371094,1,0
31,612,0.5,Y2,68.731414794921875,0,1
31,613,0.5,Y1,59.58494567871094,1,0
31,613,0.5,Y2,58.58864974975586,0,1
31,614,0.5,Y1,62.7595100402832,1,0
31,614,0.5,Y2,57.19730758666992,0,1
31,615,0.5,Y1,54.59138488769531,1,0
31,615,0.5,Y2,44.05788040161133,0,1
31,616,0.5,Y1,44.07853317260742,1,0
31,616,0.5,Y2,35.01850891113281,0,1
31,617,0.5,Y1,39.083045959472656,1,0
31,617,0.5,Y2,43.49821090698242,0,1
31,618,0.5,Y1,66.7651138305664,1,0
31,618,0.5,Y2,58.17477035522461,0,1
31,619,0.5,Y1,50.987266540527344,1,0
31,619,0.5,Y2,42.3193244934082,0,1
31,620,0.5,Y1,60.38759994506836,1,0
31,620,0.5,Y2,56.67616653442383,0,1
32,621,0.5,Y1,70.40778350830078,1,0
32,621,0.5,Y2,68.56855773925781,0,1
32,622,0.5,Y1,55.92823028564453,1,0
32,622,0.5,Y2,51.23674392700195,0,1
32,623,0.5,Y1,61.594886779785156,1,0
32,623,0.5,Y2,58.46481704711914,0,1
32,624,0.5,Y1,73.02657318115234,1,0
32,624,0.5,Y2,45.949462890625,0,1
32,625,0.5,Y1,53.970794677734375,1,0
32,625,0.5,Y2,61.409053802490234,0,1
32,626,0.5,Y1,64.07894134521484,1,0
32,626,0.5,Y2,64.36371612548828,0,1
32,627,0.5,Y1,38.06387710571289,1,0
32,627,0.5,Y2,62.63646697998047,0,1
32,628,0.5,Y1,57.45116424560547,1,0
32,628,0.5,Y2,53.82643508911133,0,1
32,629,0.5,Y1,44.59061813354492,1,0
32,629,0.5,Y2,39.746097564697266,0,1
32,630,0.5,Y1,55.94672393798828,1,0
32,630,0.5,Y2,43.714576721191406,0,1
32,631,0.5,Y1,62.53011703491211,1,0
32,631,0.5,Y2,52.83155822753906,0,1
32,632,0.5,Y1,66.13310241699219,1,0
32,632,0.5,Y2,68.36698150634766,0,1
32,633,0.5,Y1,65.84551239013672,1,0
32,633,0.5,Y2,54.042015075683594,0,1
32,634,0.5,Y1,36.076568603515625,1,0
32,634,0.5,Y2,35.378623962402344,0,1
32,635,0.5,Y1,45.94744873046875,1,0
32,635,0.5,Y2,55.985939025878906,0,1
32,636,0.5,Y1,70.471221923828125,1,0
32,636,0.5,Y2,69.666290283203125,0,1
32,637,0.5,Y1,48.374813079833984,1,0
32,637,0.5,Y2,43.76034927368164,0,1
32,638,0.5,Y1,68.92192077636719,1,0
32,638,0.5,Y2,60.92894744873047,0,1
32,639,0.5,Y1,64.16553497314453,1,0
32,639,0.5,Y2,58.43733596801758,0,1
32,640,0.5,Y1,59.133182525634766,1,0
32,640,0.5,Y2,60.98432540893555,0,1
33,641,0.5,Y1,56.770023345947266,1,0
33,641,0.5,Y2,72.86528015136719,0,1
33,642,0.5,Y1,46.0282096862793,1,0
33,642,0.5,Y2,37.37421417236328,0,1
33,643,0.5,Y1,40.896217346191406,1,0
33,643,0.5,Y2,62.10124969482422,0,1
33,644,0.5,Y1,58.94532775878906,1,0
33,644,0.5,Y2,58.59363555908203,0,1
33,645,0.5,Y1,48.75086975097656,1,0
33,645,0.5,Y2,63.053680419921875,0,1
33,646,0.5,Y1,65.50868225097656,1,0
33,646,0.5,Y2,68.651824951171875,0,1
33,647,0.5,Y1,37.69324493408203,1,0
33,647,0.5,Y2,50.105560302734375,0,1
33,648,0.5,Y1,58.696937561035156,1,0
33,648,0.5,Y2,68.211578369140625,0,1
33,649,0.5,Y1,51.63909912109375,1,0
33,649,0.5,Y2,38.76423645019531,0,1
33,650,0.5,Y1,49.96360778808594,1,0
33,650,0.5,Y2,60.43400955200195,0,1
33,651,0.5,Y1,40.31479263305664,1,0
33,651,0.5,Y2,39.9664306640625,0,1
33,652,0.5,Y1,52.03236770629883,1,0
33,652,0.5,Y2,48.6677360534668,0,1
33,653,0.5,Y1,45.75979995727539,1,0
33,653,0.5,Y2,33.12179946899414,0,1
33,654,0.5,Y1,54.145050048828125,1,0
33,654,0.5,Y2,56.272422790527344,0,1
33,655,0.5,Y1,60.524513244628906,1,0
33,655,0.5,Y2,62.796356201171875,0,1
33,656,0.5,Y1,61.77845001220703,1,0
33,656,0.5,Y2,51.993343353271484,0,1
33,657,0.5,Y1,54.410179138183594,1,0
33,657,0.5,Y2,52.85698318481445,0,1
33,658,0.5,Y1,52.56394958496094,1,0
33,658,0.5,Y2,48.55419921875,0,1
33,659,0.5,Y1,44.86357116699219,1,0
33,659,0.5,Y2,52.99279022216797,0,1
33,660,0.5,Y1,41.92022705078125,1,0
33,660,0.5,Y2,48.92538070678711,0,1
34,661,0.5,Y1,58.41960144042969,1,0
34,661,0.5,Y2,38.903717041015625,0,1
34,662,0.5,Y1,54.66443634033203,1,0
34,662,0.5,Y2,62.94530487060547,0,1
34,663,0.5,Y1,56.97955322265625,1,0
34,663,0.5,Y2,54.10645294189453,0,1
34,664,0.5,Y1,62.328765869140625,1,0
34,664,0.5,Y2,54.34819793701172,0,1
34,665,0.5,Y1,56.1328125,1,0
34,665,0.5,Y2,55.208526611328125,0,1
34,666,0.5,Y1,56.48896026611328,1,0
34,666,0.5,Y2,64.15406799316406,0,1
34,667,0.5,Y1,51.29650115966797,1,0
34,667,0.5,Y2,63.129112243652344,0,1
34,668,0.5,Y1,51.58955383300781,1,0
34,668,0.5,Y2,68.72808837890625,0,1
34,669,0.5,Y1,63.998416900634766,1,0
34,669,0.5,Y2,64.268310546875,0,1
34,670,0.5,Y1,63.22179412841797,1,0
34,670,0.5,Y2,90.2049560546875,0,1
34,671,0.5,Y1,51.62807846069336,1,0
34,671,0.5,Y2,55.602054595947266,0,1
34,672,0.5,Y1,35.323211669921875,1,0
34,672,0.5,Y2,53.36492919921875,0,1
34,673,0.5,Y1,43.54448699951172,1,0
34,673,0.5,Y2,51.05305862426758,0,1
34,674,0.5,Y1,71.64305114746094,1,0
34,674,0.5,Y2,58.8852653503418,0,1
34,675,0.5,Y1,57.68309020996094,1,0
34,675,0.5,Y2,41.4488525390625,0,1
34,676,0.5,Y1,43.557273864746094,1,0
34,676,0.5,Y2,57.937477111816406,0,1
34,677,0.5,Y1,43.934635162353516,1,0
34,677,0.5,Y2,56.41278839111328,0,1
34,678,0.5,Y1,50.80373001098633,1,0
34,678,0.5,Y2,47.1477165222168,0,1
34,679,0.5,Y1,59.08786392211914,1,0
34,679,0.5,Y2,49.9166145324707,0,1
34,680,0.5,Y1,58.945674896240234,1,0
34,680,0.5,Y2,44.42387008666992,0,1
35,681,0.5,Y1,63.30402755737305,1,0
35,681,0.5,Y2,59.68138885498047,0,1
35,682,0.5,Y1,53.89389419555664,1,0
35,682,0.5,Y2,48.344242095947266,0,1
35,683,0.5,Y1,56.97049331665039,1,0
35,683,0.5,Y2,55.98728942871094,0,1
35,684,0.5,Y1,59.71385955810547,1,0
35,684,0.5,Y2,47.84732437133789,0,1
35,685,0.5,Y1,50.395687103271484,1,0
35,685,0.5,Y2,64.664642333984375,0,1
35,686,0.5,Y1,77.75879669189453,1,0
35,686,0.5,Y2,47.75869369506836,0,1
35,687,0.5,Y1,26.22063446044922,1,0
35,687,0.5,Y2,42.01616668701172,0,1
35,688,0.5,Y1,50.23699951171875,1,0
35,688,0.5,Y2,50.17769241333008,0,1
35,689,0.5,Y1,55.829586029052734,1,0
35,689,0.5,Y2,54.10200881958008,0,1
35,690,0.5,Y1,45.510501861572266,1,0
35,690,0.5,Y2,52.73253631591797,0,1
35,691,0.5,Y1,67.81539154052734,1,0
35,691,0.5,Y2,61.293113708496094,0,1
35,692,0.5,Y1,56.59846115112305,1,0
35,692,0.5,Y2,61.91795349121094,0,1
35,693,0.5,Y1,48.42667770385742,1,0
35,693,0.5,Y2,63.79935073852539,0,1
35,694,0.5,Y1,58.472190856933594,1,0
35,694,0.5,Y2,72.886322021484375,0,1
35,695,0.5,Y1,49.46499252319336,1,0
35,695,0.5,Y2,56.26708221435547,0,1
35,696,0.5,Y1,43.8550910949707,1,0
35,696,0.5,Y2,59.5505256652832,0,1
35,697,0.5,Y1,44.08797073364258,1,0
35,697,0.5,Y2,56.26579666137695,0,1
35,698,0.5,Y1,59.33195114135742,1,0
35,698,0.5,Y2,59.84943389892578,0,1
35,699,0.5,Y1,41.47998809814453,1,0
35,699,0.5,Y2,37.69556427001953,0,1
35,700,0.5,Y1,71.53718566894531,1,0
35,700,0.5,Y2,59.83903503417969,0,1
36,701,0.5,Y1,41.37310028076172,1,0
36,701,0.5,Y2,60.631317138671875,0,1
36,702,0.5,Y1,57.96884536743164,1,0
36,702,0.5,Y2,48.82672119140625,0,1
36,703,0.5,Y1,51.67111587524414,1,0
36,703,0.5,Y2,59.742862701416016,0,1
36,704,0.5,Y1,67.85932922363281,1,0
36,704,0.5,Y2,58.25181579589844,0,1
36,705,0.5,Y1,47.8159065246582,1,0
36,705,0.5,Y2,46.96907424926758,0,1
36,706,0.5,Y1,47.342376708984375,1,0
36,706,0.5,Y2,42.51363754272461,0,1
36,707,0.5,Y1,68.24217224121094,1,0
36,707,0.5,Y2,67.43614196777344,0,1
36,708,0.5,Y1,42.376712799072266,1,0
36,708,0.5,Y2,45.77509307861328,0,1
36,709,0.5,Y1,43.46077346801758,1,0
36,709,0.5,Y2,51.61431884765625,0,1
36,710,0.5,Y1,68.28453063964844,1,0
36,710,0.5,Y2,46.45994186401367,0,1
36,711,0.5,Y1,43.95271301269531,1,0
36,711,0.5,Y2,43.30632019042969,0,1
36,712,0.5,Y1,62.37702941894531,1,0
36,712,0.5,Y2,68.17218780517578,0,1
36,713,0.5,Y1,59.76628875732422,1,0
36,713,0.5,Y2,48.942020416259766,0,1
36,714,0.5,Y1,48.63484191894531,1,0
36,714,0.5,Y2,64.16583251953125,0,1
36,715,0.5,Y1,44.47924041748047,1,0
36,715,0.5,Y2,39.96376037597656,0,1
36,716,0.5,Y1,53.90615463256836,1,0
36,716,0.5,Y2,60.42680740356445,0,1
36,717,0.5,Y1,35.55125427246094,1,0
36,717,0.5,Y2,42.85329818725586,0,1
36,718,0.5,Y1,39.26429748535156,1,0
36,718,0.5,Y2,53.77481460571289,0,1
36,719,0.5,Y1,49.328826904296875,1,0
36,719,0.5,Y2,60.67266845703125,0,1
36,720,0.5,Y1,41.8819465637207,1,0
36,720,0.5,Y2,46.56648635864258,0,1
37,721,0.5,Y1,41.418888092041016,1,0
37,721,0.5,Y2,36.004234313964844,0,1
37,722,0.5,Y1,57.240379333496094,1,0
37,722,0.5,Y2,53.51377487182617,0,1
37,723,0.5,Y1,46.7369384765625,1,0
37,723,0.5,Y2,62.558074951171875,0,1
37,724,0.5,Y1,48.80760955810547,1,0
37,724,0.5,Y2,48.43667221069336,0,1
37,725,0.5,Y1,51.51432800292969,1,0
37,725,0.5,Y2,49.17896270751953,0,1
37,726,0.5,Y1,54.16677474975586,1,0
37,726,0.5,Y2,56.01512145996094,0,1
37,727,0.5,Y1,47.84869384765625,1,0
37,727,0.5,Y2,51.96913146972656,0,1
37,728,0.5,Y1,46.690643310546875,1,0
37,728,0.5,Y2,37.550697326660156,0,1
37,729,0.5,Y1,57.60085678100586,1,0
37,729,0.5,Y2,37.37202453613281,0,1
37,730,0.5,Y1,61.62443542480469,1,0
37,730,0.5,Y2,50.953590393066406,0,1
37,731,0.5,Y1,50.570194244384766,1,0
37,731,0.5,Y2,57.58457946777344,0,1
37,732,0.5,Y1,42.37599182128906,1,0
37,732,0.5,Y2,57.70478820800781,0,1
37,733,0.5,Y1,56.799407958984375,1,0
37,733,0.5,Y2,45.52719497680664,0,1
37,734,0.5,Y1,64.4620361328125,1,0
37,734,0.5,Y2,46.737518310546875,0,1
37,735,0.5,Y1,30.74709129333496,1,0
37,735,0.5,Y2,33.83514404296875,0,1
37,736,0.5,Y1,51.69347381591797,1,0
37,736,0.5,Y2,58.65586471557617,0,1
37,737,0.5,Y1,61.82030487060547,1,0
37,737,0.5,Y2,56.85457229614258,0,1
37,738,0.5,Y1,64.34590911865234,1,0
37,738,0.5,Y2,47.71626281738281,0,1
37,739,0.5,Y1,59.044654846191406,1,0
37,739,0.5,Y2,51.852359771728516,0,1
37,740,0.5,Y1,56.30363845825195,1,0
37,740,0.5,Y2,57.44807815551758,0,1
38,741,0.5,Y1,39.81914520263672,1,0
38,741,0.5,Y2,58.66524124145508,0,1
38,742,0.5,Y1,55.80784225463867,1,0
38,742,0.5,Y2,53.879337310791016,0,1
38,743,0.5,Y1,63.72715377807617,1,0
38,743,0.5,Y2,64.2143325805664,0,1
38,744,0.5,Y1,58.02210998535156,1,0
38,744,0.5,Y2,64.93665313720703,0,1
38,745,0.5,Y1,52.264671325683594,1,0
38,745,0.5,Y2,46.30729675292969,0,1
38,746,0.5,Y1,68.87620544433594,1,0
38,746,0.5,Y2,62.49724578857422,0,1
38,747,0.5,Y1,36.82300567626953,1,0
38,747,0.5,Y2,57.87887191772461,0,1
38,748,0.5,Y1,69.63335418701172,1,0
38,748,0.5,Y2,75.43089294433594,0,1
38,749,0.5,Y1,46.185611724853516,1,0
38,749,0.5,Y2,51.207481384277344,0,1
38,750,0.5,Y1,73.07767486572266,1,0
38,750,0.5,Y2,78.143951416015625,0,1
38,751,0.5,Y1,69.74591064453125,1,0
38,751,0.5,Y2,49.19706726074219,0,1
38,752,0.5,Y1,80.74324798583984,1,0
38,752,0.5,Y2,56.65895080566406,0,1
38,753,0.5,Y1,34.84565353393555,1,0
38,753,0.5,Y2,34.913299560546875,0,1
38,754,0.5,Y1,56.83694076538086,1,0
38,754,0.5,Y2,65.32601165771484,0,1
38,755,0.5,Y1,56.28348922729492,1,0
38,755,0.5,Y2,51.09566116333008,0,1
38,756,0.5,Y1,55.23269271850586,1,0
38,756,0.5,Y2,70.94471740722656,0,1
38,757,0.5,Y1,52.82809066772461,1,0
38,757,0.5,Y2,48.82622528076172,0,1
38,758,0.5,Y1,77.89786529541016,1,0
38,758,0.5,Y2,65.35108947753906,0,1
38,759,0.5,Y1,55.780582427978516,1,0
38,759,0.5,Y2,57.85045623779297,0,1
38,760,0.5,Y1,62.207611083984375,1,0
38,760,0.5,Y2,69.70509338378906,0,1
39,761,0.5,Y1,33.117454528808594,1,0
39,761,0.5,Y2,46.68980026245117,0,1
39,762,0.5,Y1,64.5960693359375,1,0
39,762,0.5,Y2,64.27098846435547,0,1
39,763,0.5,Y1,61.94766616821289,1,0
39,763,0.5,Y2,60.51899337768555,0,1
39,764,0.5,Y1,38.79419708251953,1,0
39,764,0.5,Y2,50.283145904541016,0,1
39,765,0.5,Y1,55.245933532714844,1,0
39,765,0.5,Y2,76.11125946044922,0,1
39,766,0.5,Y1,51.48933792114258,1,0
39,766,0.5,Y2,79.11155700683594,0,1
39,767,0.5,Y1,54.12224578857422,1,0
39,767,0.5,Y2,65.15068054199219,0,1
39,768,0.5,Y1,63.66336441040039,1,0
39,768,0.5,Y2,49.72649002075195,0,1
39,769,0.5,Y1,57.475311279296875,1,0
39,769,0.5,Y2,64.638214111328125,0,1
39,770,0.5,Y1,49.599788665771484,1,0
39,770,0.5,Y2,67.77032470703125,0,1
39,771,0.5,Y1,45.307682037353516,1,0
39,771,0.5,Y2,58.03432846069336,0,1
39,772,0.5,Y1,55.197383880615234,1,0
39,772,0.5,Y2,62.9300537109375,0,1
39,773,0.5,Y1,64.40733337402344,1,0
39,773,0.5,Y2,58.23107147216797,0,1
39,774,0.5,Y1,49.98853302001953,1,0
39,774,0.5,Y2,53.10030746459961,0,1
39,775,0.5,Y1,43.98375701904297,1,0
39,775,0.5,Y2,60.13674545288086,0,1
39,776,0.5,Y1,57.10117721557617,1,0
39,776,0.5,Y2,63.42063903808594,0,1
39,777,0.5,Y1,54.180213928222656,1,0
39,777,0.5,Y2,37.32126235961914,0,1
39,778,0.5,Y1,67.08194732666016,1,0
39,778,0.5,Y2,53.651004791259766,0,1
39,779,0.5,Y1,50.70534896850586,1,0
39,779,0.5,Y2,52.21676254272461,0,1
39,780,0.5,Y1,53.892539978027344,1,0
39,780,0.5,Y2,64.85432434082031,0,1
40,781,0.5,Y1,52.90568923950195,1,0
40,781,0.5,Y2,62.84842300415039,0,1
40,782,0.5,Y1,56.66347122192383,1,0
40,782,0.5,Y2,55.02650451660156,0,1
40,783,0.5,Y1,58.314815521240234,1,0
40,783,0.5,Y2,53.91762924194336,0,1
40,784,0.5,Y1,37.411155700683594,1,0
40,784,0.5,Y2,60.41379165649414,0,1
40,785,0.5,Y1,73.72554016113281,1,0
40,785,0.5,Y2,69.9742660522461,0,1
40,786,0.5,Y1,75.95240783691406,1,0
40,786,0.5,Y2,68.52001953125,0,1
40,787,0.5,Y1,48.816184997558594,1,0
40,787,0.5,Y2,53.15079879760742,0,1
40,788,0.5,Y1,55.20173645019531,1,0
40,788,0.5,Y2,50.16737747192383,0,1
40,789,0.5,Y1,68.06212615966797,1,0
40,789,0.5,Y2,71.96452331542969,0,1
40,790,0.5,Y1,66.48835754394531,1,0
40,790,0.5,Y2,65.06236267089844,0,1
40,791,0.5,Y1,58.696353912353516,1,0
40,791,0.5,Y2,56.990135192871094,0,1
40,792,0.5,Y1,45.778194427490234,1,0
40,792,0.5,Y2,74.82225036621094,0,1
40,793,0.5,Y1,59.52450942993164,1,0
40,793,0.5,Y2,65.56937408447266,0,1
40,794,0.5,Y1,59.899330139160156,1,0
40,794,0.5,Y2,42.78352737426758,0,1
40,795,0.5,Y1,57.71080780029297,1,0
40,795,0.5,Y2,58.601051330566406,0,1
40,796,0.5,Y1,65.35267639160156,1,0
40,796,0.5,Y2,66.9168930053711,0,1
40,797,0.5,Y1,59.10808563232422,1,0
40,797,0.5,Y2,80.62083435058594,0,1
40,798,0.5,Y1,67.93999481201172,1,0
40,798,0.5,Y2,61.001708984375,0,1
40,799,0.5,Y1,56.81086730957031,1,0
40,799,0.5,Y2,53.21158981323242,0,1
40,800,0.5,Y1,65.6318130493164,1,0
40,800,0.5,Y2,49.707786560058594,0,1
