id,d,SE,outcome,time
1,0.5337337,0.4289732,1,1
1,0.2961166,0.411447,1,4
1,-0.1553864,0.4272827,1,1
1,0.1310153,0.4465304,1,4
2,3.4442268,0.5452222,1,1
2,4.3764574,0.719844,1,2
3,0.8740107,0.3712221,1,1
3,1.285397,0.4033373,1,4
3,1.3816043,0.3976697,1,1
3,0.3954439,0.3805078,1,4
3,0.6841215,0.3993035,1,1
3,0.8404898,0.4000061,1,4
4,0.6852567,0.4448273,1,1
4,0.2844569,0.3510958,1,4
4,0.932902,0.4705388,1,1
4,0.7230505,0.4444458,1,4
4,0.260038,0.3495639,1,1
4,1.0757478,0.4826954,1,4
5,2.2358005,0.6994613,1,1
5,1.2856505,0.5410149,1,4
5,0.7416194,0.4687635,1,4
5,1.7747793,0.5282781,1,4
5,1.5274993,0.493643,1,1
5,1.3294903,0.4686521,1,4
5,1.7495244,0.5716869,1,4
5,1.402531,0.5187976,1,4
5,0.9319114,0.4578906,1,1
5,2.5361718,0.6697325,1,4
5,1.9821144,0.575165,1,4
5,1.3165693,0.4784583,1,4
6,0.6592804,0.344366,1,3
6,-0.4935793,0.380287,2,3
6,-0.5156586,0.3467887,3,3
6,-0.6975506,0.3574931,1,3
6,0.9476399,0.3571555,2,3
6,0.01103,0.3515868,3,3
7,1.2461877,0.3039655,1,1
7,0.8090347,0.2837869,1,3
7,1.6238454,0.3231593,1,1
7,0.9220182,0.2857224,1,3
8,0.557805,0.2341439,1,2
8,0.593319,0.230897,1,2
8,0.4156023,0.2220836,2,2
8,-0.1324652,0.2208191,2,2
8,0.3922565,0.2246535,3,2
8,0.2831947,0.2214178,3,2
8,0.1924195,0.2230997,4,2
8,0.0749261,0.216307,4,2
8,0.2022926,0.2204655,1,2
8,0.250094,0.2167927,1,2
8,0.0260805,0.2196037,2,2
8,0.2669462,0.2179643,2,2
8,-0.2091514,0.221906,3,2
8,0.6631468,0.2256493,3,2
8,0.0798625,0.2277274,4,2
8,0.1317168,0.2201225,4,2
9,0.3191838,0.3606636,1,1
9,0.2841822,0.3406931,1,4
9,0.9658362,0.5270411,2,1
9,0.2620356,0.4186162,2,4
9,0.2447906,0.3574552,1,1
9,0.0486597,0.3519277,1,4
9,1.2619321,0.5075622,2,1
9,0.2986588,0.3752305,2,4
10,-0.0241685,0.3318732,1,1
10,0.0568628,0.3682071,1,4
10,0.3543327,0.3455756,2,1
10,-0.6605675,0.342986,2,4
11,0.121189,0.162382,1,2
11,0.3717738,0.1660183,2,2
11,0.3936643,0.1713423,1,2
11,0.2314312,0.1735356,2,2
12,0.0150051,0.3732548,1,1
12,-0.5477378,0.3487669,1,4
12,0.0969807,0.3612057,1,1
12,-0.2352528,0.3435118,1,4
13,-0.0130216,0.4873301,1,1
13,0.7144886,0.5399898,1,3
13,1.8857288,0.7018442,1,1
13,1.132933,0.5320474,1,3
14,1.0936034,0.4169966,1,2
15,-0.130892,0.3642787,1,2
15,-0.5467906,0.3915234,1,2
16,1.0485025,0.4616472,1,1
16,1.1609789,0.4483516,1,2
16,1.0507744,0.447544,1,1
16,0.9881051,0.4163468,1,2
17,0.6348017,0.2920243,1,1
17,0.9076638,0.3112046,1,3
17,0.9928717,0.3170768,1,4
17,1.2790014,0.3397439,1,1
17,0.9394399,0.3177358,1,3
17,0.3649804,0.2854789,1,4
17,0.5434674,0.2963297,1,1
17,0.346734,0.2880964,1,3
17,0.9225743,0.3197156,1,4
17,0.4973949,0.2978469,1,1
17,0.9395114,0.3133022,1,3
17,0.2159263,0.2830925,1,4
17,0.8525524,0.311497,1,1
17,0.680117,0.3009539,1,3
17,0.7709437,0.310412,1,4
18,0.9936019,0.4439536,1,2
19,0.8304661,0.3126728,1,2
19,0.9482234,0.3152136,2,2
19,0.3817407,0.30546,3,2
19,-0.250819,0.2994754,4,2
20,-0.0618444,0.475096,1,1
21,1.0680665,0.3091043,1,1
21,0.6699853,0.2767213,1,3
21,1.3021982,0.328102,1,1
21,0.7841841,0.283214,1,3
22,0.4503802,0.3065203,1,2
22,1.4367287,0.3764278,1,3
22,-0.348525,0.3275155,1,3
22,1.060784,0.3555196,1,2
22,1.8876103,0.4444222,1,3
22,0.3292314,0.3355064,1,3
22,0.7961556,0.3342798,1,2
22,1.4271563,0.3929118,1,3
22,-0.2824068,0.3230654,1,3
23,0.1612159,0.4049668,1,2
23,0.1226661,0.4234802,1,2
23,0.7107223,0.4623706,1,2
24,0.8567882,0.2786005,1,1
24,1.3068494,0.3066048,1,4
24,0.9412334,0.2821071,1,1
24,1.2743159,0.3029637,1,4
25,0.9173249,0.4144792,1,1
25,0.1020844,0.3758088,1,4
25,0.7551883,0.4721977,2,1
25,1.1760335,0.5315019,2,4
25,0.5287748,0.458119,3,1
25,-0.1189049,0.4172375,3,4
25,-0.0883446,0.3988416,4,1
25,0.539087,0.4479235,4,4
25,0.9850886,0.3946158,1,1
25,0.7408177,0.3907914,1,4
25,-0.492668,0.4258486,2,1
25,-1.3695479,0.5306183,2,4
25,0.2064641,0.3985795,3,1
25,-0.1587712,0.3887653,3,4
25,-0.3610557,0.4024929,4,1
25,0.2661353,0.4426623,4,4
26,0.4898987,0.3342418,1,2
26,-0.1428038,0.3358399,1,2
27,0.6207107,0.4569297,1,4
27,0.5270074,0.4538276,1,4
27,0.2072256,0.459612,1,4
28,4.6135844,0.5370343,1,2
28,2.3758261,0.3626935,1,3
28,5.0930621,0.5776873,1,2
28,2.8685424,0.5280684,1,3
29,-0.2210411,0.284009,1,4
29,-0.1870419,0.2983482,2,4
29,1.5176774,0.3381097,3,4
30,1.2414784,0.5088892,1,1
30,0.0505857,0.4105377,1,3
31,0.3399538,0.3525827,1,2
31,-0.2291886,0.3701226,2,2
31,0.8055968,0.3715005,3,2
31,0.0350135,0.3382591,4,2
31,0.050964,0.3686097,1,2
31,1.6658645,0.4349829,2,2
31,0.5851286,0.3520604,3,2
31,0.774272,0.3851694,4,2
31,2.2151856,0.4490442,1,2
31,0.6304444,0.3681708,2,2
31,0.7242867,0.4176332,3,2
31,1.2481171,0.4084954,4,2
32,0.9000682,0.3576371,1,1
32,0.2032657,0.3420115,1,3
32,0.9216269,0.4087957,1,1
32,0.1405257,0.3132685,1,3
32,-0.0758471,0.3323983,1,1
32,0.0016441,0.3402853,1,3
33,0.0902697,0.2560771,1,2
33,0.3222086,0.2523407,2,2
34,0.1282604,0.2992541,1,3
35,1.0154921,0.5159586,1,2
35,0.926303,0.5039179,1,3
35,1.4079327,0.554078,1,2
35,0.6507771,0.4744231,1,3
35,0.5978469,0.4692045,1,2
35,0.8492649,0.4807776,1,3
36,4.0093611,0.7382723,1,2
37,0.3857008,0.2801045,1,1
37,0.5686759,0.2865028,1,3
37,0.3256147,0.2784115,1,1
37,0.8398197,0.3036178,1,3
38,0.8279999,0.3017331,1,1
38,0.7615711,0.2947318,1,3
38,0.8854389,0.2997835,1,1
38,1.1292692,0.3134501,1,3
39,0.7071197,0.4039797,1,2
39,-0.3736234,0.3363308,1,3
39,0.9267538,0.4083886,1,2
39,-0.1539893,0.3416138,1,3
39,0.2861857,0.3662105,2,2
39,0.4743975,0.3843758,2,3
39,0.5058198,0.3710684,2,2
39,0.6940316,0.3890069,2,3
39,0.7720833,0.4039116,3,2
39,0.0125607,0.3459167,3,3
39,-0.322915,0.5238849,3,2
39,-1.0824376,0.4805925,3,3
39,0.4558268,0.3727207,4,2
39,0.3870768,0.3723458,4,3
39,-0.6391715,0.5002314,4,2
39,-0.7079216,0.4999521,4,3
40,1.2323605,0.447873,1,2
40,0.6011111,0.3731755,1,2
40,0.0519818,0.3751495,1,2
40,0.2509581,0.3664101,1,2
41,0.2483885,0.3745237,1,2
41,0.4192391,0.3832278,1,2
42,-0.4877348,0.2737911,1,1
42,0.1271268,0.2906515,1,2
42,2.0438835,0.3480818,2,1
42,1.8026304,0.3279294,2,2
42,-0.1259811,0.2674519,1,1
42,0.5082738,0.2908668,1,2
42,1.973196,0.3581896,2,1
42,1.8589556,0.3477951,2,2
43,0.7362874,0.4880208,1,3
43,0.0949114,0.4297617,1,3
44,1.77505,0.5702058,1,1
44,1.7324003,0.5639178,1,2
44,1.8307764,0.5621033,1,1
44,1.3752402,0.5178156,1,2
45,-0.0827458,0.3412078,1,2
46,-0.8911023,0.3758384,1,2
46,0.2493989,0.3570403,1,2
46,-1.3161183,0.4266433,2,2
46,-0.1756171,0.4101802,2,2
46,-1.0457147,0.3657065,3,2
46,-0.2850271,0.3514128,3,2
46,-0.7674492,0.3761727,4,2
46,-0.0067616,0.3622921,4,2
47,0.8167145,0.2398136,1,3
47,0.1456308,0.2336654,1,3
47,1.1213677,0.2645264,2,3
47,0.450284,0.2589655,2,3
48,0.6750936,0.2571339,1,2
48,0.0686021,0.2640826,1,3
48,0.7816304,0.2588301,1,2
48,0.175139,0.2657344,1,3
48,0.4659922,0.2522849,2,2
48,0.138741,0.2669933,2,3
48,0.4843428,0.2526881,2,2
48,0.1570916,0.2673744,2,3
49,0.4161491,0.3240256,1,3
50,0.6781531,0.2851414,1,3
50,0.5380784,0.2767626,1,3
51,0.6004887,0.2700731,1,1
51,0.3869611,0.2671758,1,2
52,-0.8209664,0.3198808,1,2
52,-0.7342465,0.3112923,1,3
