stid,scid,group,gender,year,y
1,carm,T,Female,0,1345
1,carm,T,Female,1,1431
1,carm,T,Female,2,1578
2,john,C,Female,0,1298
2,john,C,Female,1,1387
2,john,C,Female,2,1462
3,john,C,Female,0,1511
4,john,C,Female,1,1431
5,carm,T,Male,0,1486
5,carm,T,Male,1,1862
5,carm,T,Male,2,1724
6,orange,C,Female,0,1208
6,orange,C,Female,1,1387
6,orange,T,Female,2,1402
7,caro,T,Female,2,1368
8,caro,T,Male,2,1667
9,har,C,Male,0,1437
10,carm,T,Male,1,1474
10,carm,T,Male,2,1563
11,har,C,Male,0,1625
11,har,C,Male,1,1782
11,har,C,Male,2,1724
12,carm,T,Female,0,1208
12,carm,T,Female,1,1371
12,carm,T,Female,2,1368
13,carm,T,Female,0,1390
13,carm,T,Female,1,1431
13,carm,T,Female,2,1476
14,har,C,Female,0,1092
15,bla,T,Male,0,1675
16,good,T,Female,0,1360
16,good,T,Female,1,1387
17,carm,T,Female,0,1208
17,carm,T,Female,1,1417
17,carm,T,Female,2,1490
18,john,C,Female,1,1601
18,john,C,Female,2,1667
19,carm,T,Male,0,1559
19,carm,T,Male,1,1601
19,carm,T,Male,2,1688
20,john,C,Female,1,1862
20,john,C,Female,2,1943
21,john,C,Male,0,1330
22,orange,C,Male,0,1345
23,caro,T,Female,0,1559
23,caro,T,Female,1,1697
23,caro,T,Female,2,1739
24,caro,T,Male,0,1437
24,caro,T,Male,1,1621
25,caro,T,Female,2,1860
26,bla,T,Male,2,1533
27,caro,T,Female,0,1437
27,caro,T,Female,1,1533
28,caro,T,Female,0,1345
28,caro,T,Female,1,1467
28,caro,T,Female,2,1519
29,bla,T,Female,0,1625
29,bus,C,Female,0,1625
29,bla,T,Female,1,1549
29,bus,C,Female,1,1549
29,bla,T,Female,2,1724
30,caro,T,Female,0,1360
30,caro,T,Female,1,1621
30,caro,T,Female,2,1594
31,john,C,Female,2,1860
32,caro,T,Female,0,1314
33,carm,T,Female,0,1360
33,carm,T,Female,1,1549
33,carm,T,Female,2,1611
34,carm,T,Female,0,1375
34,carm,T,Female,1,1355
34,carm,T,Female,2,1490
35,carm,T,Female,0,1298
36,bus,C,Male,0,1159
36,bus,C,Male,1,1402
37,john,C,Male,2,1490
38,har,C,Female,0,1625
39,bus,C,Male,0,1421
40,orange,C,Female,0,1405
41,har,C,Male,0,1360
42,har,C,Female,0,1486
42,har,C,Female,1,1643
42,har,C,Female,2,1770
43,john,C,Male,1,1549
44,carm,T,Female,0,1533
44,carm,T,Female,1,1549
44,carm,T,Female,2,1688
45,carm,T,Male,0,1472
46,good,T,Female,0,1454
46,good,T,Female,1,1533
47,good,T,Female,0,1265
48,good,T,Male,0,1375
48,good,T,Male,1,1474
50,caro,T,Female,0,1486
50,caro,T,Female,1,1488
51,bla,T,Female,0,1675
52,john,C,Male,0,1314
53,bus,C,Male,0,1159
54,caro,T,Female,2,1688
55,carm,T,Female,2,1447
56,caro,T,Male,0,1360
56,caro,T,Male,1,1549
56,caro,T,Male,2,1563
57,har,C,Male,0,1533
58,orange,C,Female,0,1486
58,orange,C,Female,1,1589
58,orange,T,Female,2,1611
59,har,C,Male,0,1345
59,har,C,Male,1,1402
59,har,C,Male,2,1462
60,bla,T,Female,2,1770
61,john,C,Male,2,1770
62,carm,T,Male,2,1417
63,orange,C,Female,0,1345
64,caro,T,Female,1,1565
64,caro,T,Female,2,1594
65,john,C,Male,0,1596
66,bla,T,Male,0,1511
66,bla,T,Male,1,1549
66,bla,T,Male,2,1770
67,bla,T,Female,0,1345
67,bla,T,Female,1,1371
67,bla,T,Female,2,1519
68,bus,C,Female,0,1472
68,bus,C,Female,1,1621
68,bus,C,Female,2,1594
69,bla,T,Female,0,1675
69,bla,T,Female,1,1643
70,orange,T,Female,2,1724
71,har,C,Male,0,1533
72,bus,C,Male,0,1472
73,orange,C,Female,0,1675
73,orange,C,Female,1,1733
73,orange,T,Female,2,1809
74,john,C,Male,2,1500
75,carm,T,Male,0,1454
76,carm,T,Male,0,1360
77,bla,T,Male,0,1298
77,bla,T,Male,1,1474
78,caro,T,Female,2,1548
79,john,C,Male,2,1350
80,john,C,Female,2,1350
81,orange,T,Female,2,1688
82,har,C,Female,0,1314
82,har,C,Female,1,1518
83,orange,T,Female,2,1770
84,orange,C,Female,0,1345
85,bla,T,Male,0,1228
85,carm,T,Male,0,1228
85,bla,T,Male,1,1474
85,carm,T,Male,1,1474
85,bus,C,Male,1,1474
85,bla,T,Male,2,1432
85,carm,T,Male,2,1432
86,bla,T,Female,0,1228
86,bla,T,Female,1,1299
86,bla,T,Female,2,1283
87,bla,T,Female,1,1565
87,bla,T,Female,2,1500
88,bla,T,Male,0,1437
88,bla,T,Male,1,1643
88,bla,T,Male,2,1739
89,good,T,Male,0,1375
90,john,C,Female,0,1330
91,john,C,Male,0,1390
91,john,C,Male,1,1549
92,john,C,Male,2,1490
93,carm,T,Male,0,1228
94,bla,T,Female,2,1548
95,orange,C,Female,0,1625
96,bus,C,Male,0,1208
96,bus,C,Male,1,1371
97,bla,T,Female,0,1675
98,carm,T,Male,0,1675
98,carm,T,Male,1,1697
98,carm,T,Male,2,2078
99,bus,C,Male,0,1596
100,bus,C,Male,0,1265
101,carm,T,Female,0,1375
102,carm,T,Male,0,1298
102,carm,T,Male,1,1417
102,carm,T,Male,2,1417
103,bla,T,Male,0,1375
104,good,T,Female,1,1337
105,john,C,Male,1,1371
105,john,C,Male,2,1462
106,bus,C,Male,0,1437
107,carm,T,Female,0,1486
107,carm,T,Female,1,1549
107,carm,T,Female,2,1739
108,bus,C,Female,0,1314
109,john,C,Male,1,1697
110,carm,T,Male,1,1782
110,carm,T,Male,2,1770
111,carm,T,Male,1,1697
111,carm,T,Male,2,1739
112,har,C,Female,1,1355
112,har,C,Female,2,1611
113,caro,T,Female,1,1533
113,caro,T,Female,2,1625
114,john,C,Male,2,1667
115,john,C,Male,1,1670
116,orange,C,Female,1,1474
117,bla,T,Female,1,1474
118,orange,C,Male,1,1446
118,orange,T,Male,2,1578
119,good,T,Male,1,1371
120,bla,T,Female,1,1621
121,john,C,Female,1,1474
122,orange,C,Male,1,1670
122,orange,T,Male,2,1809
123,caro,T,Female,1,1488
123,caro,T,Female,2,1500
124,caro,T,Male,1,1518
125,carm,T,Male,1,1782
125,carm,T,Male,2,1770
126,john,C,Female,1,1643
127,bus,C,Male,1,1474
128,caro,T,Male,1,1733
128,caro,T,Male,2,1943
129,caro,T,Female,1,1670
129,caro,T,Female,2,1647
130,john,C,Female,1,1565
131,bla,T,Female,1,1355
131,bla,T,Female,2,1368
132,carm,T,Male,1,1431
132,carm,T,Male,2,1462
133,john,C,Female,1,1862
133,john,C,Female,2,1943
134,har,C,Female,1,1621
134,har,C,Female,2,1860
135,har,C,Male,1,1549
135,har,C,Male,2,1611
136,har,C,Male,1,1503
137,bla,T,Female,1,1402
138,carm,T,Male,1,1474
138,carm,T,Male,2,1563
139,good,T,Female,1,1533
140,har,C,Male,1,1503
140,har,C,Male,2,1476
141,orange,T,Male,2,1533
142,carm,T,Female,1,1643
142,carm,T,Female,2,1739
143,bla,T,Female,1,1319
144,bus,C,Female,1,1643
145,bus,C,Male,1,1697
145,bus,C,Male,2,1688
146,bus,C,Male,1,1601
146,bus,C,Male,2,1943
147,john,C,Male,2,1667
148,carm,T,Female,1,1549
148,carm,T,Female,2,1667
149,bus,C,Male,1,1402
149,bus,C,Male,2,1447
150,bus,C,Male,1,1355
151,bus,C,Female,1,1387
152,john,C,Female,1,1565
153,john,C,Female,2,1462
154,bla,T,Female,1,1431
154,bus,C,Female,1,1431
154,bla,T,Female,2,1490
155,orange,C,Female,1,1621
155,orange,T,Female,2,1739
156,bla,T,Female,1,1467
157,john,C,Male,1,1503
157,john,C,Male,2,1462
158,har,C,Female,1,1431
159,bus,C,Female,1,1431
160,good,T,Male,1,1533
161,bus,C,Female,1,1467
162,har,C,Female,1,1474
162,har,C,Female,2,1578
163,carm,T,Male,1,1589
163,carm,T,Male,2,1809
164,carm,T,Male,2,1402
165,bus,C,Male,1,1299
165,bus,C,Male,2,1385
166,bus,C,Male,1,1670
167,carm,T,Male,1,1601
167,carm,T,Male,2,1724
168,good,T,Male,1,1355
169,bus,C,Male,1,1337
170,bla,T,Female,1,1371
170,bla,T,Female,2,1417
171,carm,T,Male,1,1446
171,carm,T,Male,2,1667
172,bus,C,Male,1,1589
172,bus,C,Male,2,1724
173,bla,T,Female,1,1533
174,bla,T,Female,1,1222
175,caro,T,Male,1,1337
175,caro,T,Male,2,1385
176,caro,T,Female,1,1222
177,carm,T,Male,1,1371
177,carm,T,Male,2,1519
178,orange,C,Male,1,1488
178,orange,T,Male,2,1476
179,bla,T,Male,1,1488
180,john,C,Male,1,1670
181,carm,T,Male,1,1565
181,carm,T,Male,2,1943
182,har,C,Female,1,1319
183,john,C,Female,1,1337
184,bla,T,Male,1,1467
185,har,C,Male,1,1371
186,carm,T,Female,1,1474
186,carm,T,Female,2,1476
187,bla,T,Male,1,1371
188,good,T,Female,1,1601
189,carm,T,Female,1,1402
190,bla,T,Male,1,1299
192,carm,T,Female,2,1667
193,bla,T,Female,2,1548
194,john,C,Male,2,1283
195,orange,T,Female,2,1500
196,john,C,Male,2,1943
197,caro,T,Male,2,1724
198,har,C,Female,2,1519
199,john,C,Male,2,1647
200,carm,T,Female,2,1809
201,john,C,Female,2,1625
202,john,C,Female,2,1368
203,john,C,Male,2,1476
204,orange,T,Female,2,1594
205,har,C,Male,2,1647
206,john,C,Male,2,1647
207,bus,C,Female,2,1647
208,caro,T,Male,2,1770
209,bla,T,Female,2,1447
210,bla,T,Male,2,1330
211,har,C,Male,2,1578
212,bla,T,Female,2,1578
213,orange,T,Female,2,1563
214,orange,T,Male,2,1724
215,bla,T,Male,2,1519
216,orange,T,Female,2,1667
217,john,C,Female,2,1647
218,john,C,Male,2,1462
219,har,C,Male,2,1385
220,har,C,Male,2,1667
221,john,C,Male,2,1688
222,caro,T,Male,2,1724
223,carm,T,Male,2,1402
224,har,C,Male,2,1385
225,john,C,Male,2,1330
226,orange,T,Female,2,1724
227,har,C,Male,2,1647
228,john,C,Female,2,1578
229,caro,T,Male,2,1563
230,orange,T,Male,2,1402
231,carm,T,Male,0,1092
231,carm,T,Male,1,1371
232,caro,T,Female,0,1421
232,caro,T,Female,1,1549
232,caro,T,Female,2,1533
233,bus,C,Female,0,1360
234,caro,T,Female,0,1375
234,caro,T,Female,1,1589
235,good,T,Male,0,1228
235,good,T,Male,1,1387
236,bla,T,Female,0,1421
237,bla,T,Male,0,1298
237,bla,T,Male,1,1337
237,bla,T,Male,2,1594
238,bla,T,Female,0,1298
239,bla,T,Female,0,1345
240,har,C,Male,0,1228
241,caro,T,Male,0,1129
241,caro,T,Male,1,1371
241,caro,T,Male,2,1432
242,bus,C,Male,0,1405
243,good,T,Male,0,1314
243,good,T,Male,1,1371
244,caro,T,Male,0,1472
244,caro,T,Male,1,1643
244,caro,T,Male,2,1533
245,bla,T,Male,1,1518
245,bla,T,Male,2,1548
246,caro,T,Male,0,1421
247,bus,C,Female,0,1159
247,bus,C,Female,1,1319
247,bus,C,Female,2,1402
248,orange,C,Female,0,1314
248,orange,C,Female,1,1503
248,orange,T,Female,2,1594
249,carm,T,Male,0,1092
249,carm,T,Male,1,1299
249,carm,T,Male,2,1283
250,carm,T,Male,0,1675
250,carm,T,Male,1,1670
250,carm,T,Male,2,1770
251,orange,C,Male,0,1559
251,orange,C,Male,1,1643
251,orange,T,Male,2,1688
252,bus,C,Male,0,1185
253,caro,T,Female,0,1559
253,caro,T,Female,1,1733
253,caro,T,Female,2,1770
254,orange,C,Female,0,1159
254,orange,C,Female,1,1299
254,orange,T,Female,2,1330
255,orange,C,Female,0,1247
256,har,C,Female,0,1208
256,har,C,Female,1,1518
256,har,C,Female,2,1611
257,caro,T,Male,0,1454
257,caro,T,Male,1,1488
257,caro,T,Male,2,1594
258,bus,C,Female,0,1185
258,bus,C,Female,1,1277
258,caro,T,Female,2,1432
259,bla,T,Female,0,1511
259,bla,T,Female,1,1601
259,bla,T,Female,2,1563
260,orange,C,Female,0,1360
260,orange,C,Female,1,1474
260,orange,T,Female,2,1647
261,good,T,Male,0,1208
261,good,T,Male,1,1387
262,bla,T,Female,0,1282
262,bla,T,Female,1,1371
262,bla,T,Female,2,1490
263,orange,C,Male,0,1247
263,orange,C,Male,1,1355
264,bla,T,Male,0,1533
264,bla,T,Male,1,1697
264,bla,T,Male,2,1647
265,bla,T,Male,0,1282
265,bla,T,Male,1,1387
266,carm,T,Male,0,1421
266,carm,T,Male,1,1643
266,carm,T,Male,2,1688
267,bla,T,Female,0,1314
267,bla,T,Female,1,1503
267,bla,T,Female,2,1500
268,bla,T,Male,0,1185
268,bla,T,Male,1,1387
268,bla,T,Male,2,1283
269,good,T,Female,0,1454
269,good,T,Female,1,1621
270,john,C,Male,2,1385
271,john,C,Male,0,1298
271,john,C,Male,1,1503
271,john,C,Male,2,1594
272,har,C,Female,0,1472
272,har,C,Female,1,1589
272,har,C,Female,2,1739
273,john,C,Male,0,1247
274,john,C,Male,0,1314
274,john,C,Male,1,1474
275,orange,C,Female,0,1390
275,orange,C,Female,1,1533
275,orange,T,Female,2,1578
276,john,C,Female,2,1447
277,har,C,Male,0,1298
278,orange,C,Male,0,1298
278,orange,C,Male,1,1474
278,orange,T,Male,2,1625
279,caro,T,Female,0,1314
280,caro,T,Female,2,1625
281,caro,T,Male,0,1185
281,caro,T,Male,1,1467
281,caro,T,Male,2,1417
282,caro,T,Male,0,1533
282,caro,T,Male,1,1518
283,caro,T,Female,0,1437
283,caro,T,Female,1,1488
284,john,C,Male,0,1533
284,john,C,Male,1,1601
284,john,C,Male,2,1500
285,caro,T,Male,0,1405
285,caro,T,Male,1,1670
285,caro,T,Male,2,1500
286,caro,T,Male,0,1486
286,caro,T,Male,1,1589
286,caro,T,Male,2,1667
287,caro,T,Male,0,1421
287,caro,T,Male,1,1474
287,caro,T,Male,2,1594
288,caro,T,Female,0,1282
288,caro,T,Female,1,1518
288,caro,T,Female,2,1519
289,caro,T,Female,0,1375
289,caro,T,Female,1,1446
290,caro,T,Female,0,1375
290,caro,T,Female,1,1488
290,caro,T,Female,2,1548
291,bla,T,Female,1,1431
291,bla,T,Female,2,1447
292,caro,T,Male,0,1390
292,caro,T,Male,1,1387
293,caro,T,Female,0,1511
293,caro,T,Female,1,1549
293,caro,T,Female,2,1611
294,caro,T,Female,0,1390
294,caro,T,Female,1,1518
294,caro,T,Female,2,1578
295,caro,T,Male,0,1265
295,caro,T,Male,1,1431
295,caro,T,Male,2,1519
296,caro,T,Male,0,1375
296,caro,T,Male,1,1319
296,caro,T,Male,2,1548
297,caro,T,Female,0,1345
298,caro,T,Female,0,1345
298,caro,T,Female,1,1565
298,caro,T,Female,2,1594
299,caro,T,Female,0,1625
299,caro,T,Female,1,1643
300,caro,T,Female,0,1421
300,caro,T,Female,1,1621
300,caro,T,Female,2,1625
301,caro,T,Male,0,1559
301,caro,T,Male,1,1643
302,caro,T,Male,0,1559
302,caro,T,Male,1,1503
303,caro,T,Male,0,1159
303,caro,T,Male,1,1299
303,caro,T,Male,2,1330
304,caro,T,Female,0,1511
304,caro,T,Female,1,1621
304,caro,T,Female,2,1594
305,caro,T,Female,0,1282
305,caro,T,Female,1,1621
306,caro,T,Male,0,1533
306,caro,T,Male,1,1601
307,caro,T,Female,0,1360
307,caro,T,Female,1,1488
308,caro,T,Female,0,1390
308,caro,T,Female,1,1621
308,caro,T,Female,2,1647
309,caro,T,Male,0,1486
309,caro,T,Male,1,1488
309,caro,T,Male,2,1533
310,caro,T,Male,0,1486
310,caro,T,Male,1,1533
310,caro,T,Male,2,1594
311,john,C,Female,1,1533
312,orange,C,Male,0,1454
312,orange,C,Male,1,1518
313,caro,T,Female,0,1159
313,caro,T,Female,1,1503
314,har,C,Female,0,1421
314,har,C,Female,1,1488
315,orange,C,Male,0,1314
315,orange,C,Male,1,1670
315,orange,T,Male,2,1578
316,har,C,Female,0,1559
317,bus,C,Female,0,1625
317,bus,C,Female,1,1643
317,bus,C,Female,2,1647
318,john,C,Female,0,1375
318,john,C,Female,1,1446
318,john,C,Female,2,1594
319,orange,C,Male,0,1360
319,orange,C,Male,1,1488
319,orange,T,Male,2,1594
320,bla,T,Female,0,1559
320,bus,C,Female,0,1559
320,bla,T,Female,1,1643
320,bus,C,Female,1,1643
320,bla,T,Female,2,1594
321,caro,T,Female,0,1265
321,caro,T,Female,1,1431
321,caro,T,Female,2,1432
322,caro,T,Female,0,1228
322,caro,T,Female,1,1371
322,caro,T,Female,2,1330
323,bus,C,Female,0,1390
324,caro,T,Female,0,1596
324,caro,T,Female,1,1549
324,caro,T,Female,2,1667
325,bus,C,Male,0,1390
325,bus,C,Male,1,1474
325,bus,C,Male,2,1519
326,orange,C,Female,0,1208
326,orange,C,Female,1,1417
326,orange,T,Female,2,1500
327,john,C,Female,0,1375
327,john,C,Female,1,1589
327,john,C,Female,2,1647
328,bus,C,Female,0,1298
328,bus,C,Female,1,1402
329,caro,T,Female,0,1755
329,caro,T,Female,2,1770
330,orange,C,Female,1,1533
331,bus,C,Female,1,1337
332,bus,C,Female,0,1298
332,bus,C,Female,1,1355
332,bus,C,Female,2,1432
333,bus,C,Male,0,1511
333,bus,C,Male,1,1503
333,bus,C,Male,2,1578
334,orange,C,Female,0,1375
334,orange,C,Female,1,1621
334,orange,T,Female,2,1688
335,bus,C,Female,0,1345
335,bus,C,Female,1,1402
336,carm,T,Male,0,1282
336,carm,T,Male,1,1371
336,carm,T,Male,2,1476
337,caro,T,Male,0,1247
337,caro,T,Male,1,1337
337,caro,T,Male,2,1432
338,har,C,Female,0,1486
338,har,C,Female,1,1474
339,bus,C,Male,0,1314
340,bus,C,Female,0,1421
341,orange,C,Female,0,1247
341,orange,C,Female,1,1589
342,carm,T,Male,0,1282
342,carm,T,Male,1,1417
342,carm,T,Male,2,1500
343,bus,C,Male,0,1282
344,bus,C,Female,0,1486
345,caro,T,Female,0,1360
346,bus,C,Female,0,1360
347,john,C,Female,1,1488
347,john,C,Female,2,1500
348,bus,C,Male,0,1345
348,bus,C,Male,1,1474
348,bus,C,Male,2,1500
349,john,C,Male,0,1298
349,john,C,Male,1,1319
350,bla,T,Female,0,1247
350,bla,T,Female,1,1417
350,bla,T,Female,2,1533
351,bus,C,Male,0,1625
351,bus,C,Male,1,1533
351,bus,C,Male,2,1519
352,bus,C,Female,0,1405
352,bus,C,Female,1,1533
352,bus,C,Female,2,1625
353,caro,T,Female,0,1228
353,caro,T,Female,1,1299
354,bus,C,Female,0,1511
354,bus,C,Female,1,1474
354,bus,C,Female,2,1611
355,bla,T,Female,0,1298
355,bla,T,Female,1,1467
355,bla,T,Female,2,1578
356,good,T,Female,0,1314
356,good,T,Female,1,1643
357,carm,T,Male,0,1092
357,carm,T,Male,1,1371
357,carm,T,Male,2,1368
358,bus,C,Male,0,1405
358,bus,C,Male,1,1446
359,bla,T,Male,0,1390
359,bus,C,Male,0,1390
359,bla,T,Male,1,1503
359,bus,C,Male,1,1503
359,bla,T,Male,2,1611
360,carm,T,Female,0,1330
360,carm,T,Female,1,1319
360,carm,T,Female,2,1519
361,carm,T,Male,0,1247
361,carm,T,Male,1,1387
361,carm,T,Male,2,1385
362,carm,T,Male,0,1486
362,carm,T,Male,1,1670
362,carm,T,Male,2,1667
363,bus,C,Male,0,1486
364,caro,T,Female,0,1405
364,caro,T,Female,1,1601
364,caro,T,Female,2,1625
365,john,C,Female,0,1330
365,john,C,Female,1,1387
366,caro,T,Male,0,1314
366,caro,T,Male,1,1387
367,carm,T,Male,0,1486
367,carm,T,Male,1,1589
367,carm,T,Male,2,1724
368,caro,T,Male,0,1486
368,caro,T,Male,1,1518
368,caro,T,Male,2,1611
369,bus,C,Male,0,1421
369,bus,C,Male,1,1474
370,orange,C,Male,1,1601
370,orange,T,Male,2,1647
371,caro,T,Male,0,1228
371,caro,T,Male,1,1355
372,caro,T,Female,1,1319
372,caro,T,Female,2,1462
373,har,C,Female,0,1405
373,har,C,Female,1,1621
374,bla,T,Female,0,1208
374,bla,T,Female,1,1474
374,bla,T,Female,2,1462
375,har,C,Male,0,1559
375,har,C,Male,1,1621
375,har,C,Male,2,1625
376,john,C,Male,2,1417
377,john,C,Female,0,1421
377,john,C,Female,1,1488
377,john,C,Female,2,1462
378,carm,T,Female,0,1208
378,carm,T,Female,1,1387
379,carm,T,Female,0,1314
379,carm,T,Female,1,1355
379,carm,T,Female,2,1308
380,carm,T,Male,0,1437
380,carm,T,Male,1,1431
380,carm,T,Male,2,1578
381,bus,C,Male,2,1548
382,john,C,Male,1,1387
383,john,C,Male,1,1277
384,john,C,Male,2,1385
385,john,C,Male,2,1594
386,orange,C,Female,0,1421
386,orange,C,Female,1,1402
387,orange,C,Female,0,1247
387,orange,C,Female,1,1371
388,carm,T,Female,0,1247
388,carm,T,Female,1,1337
388,carm,T,Female,2,1462
389,caro,T,Female,0,1185
389,caro,T,Female,1,1355
389,caro,T,Female,2,1368
390,carm,T,Male,0,1486
390,carm,T,Male,1,1589
390,carm,T,Male,2,1739
391,carm,T,Female,1,1446
391,carm,T,Female,2,1385
392,carm,T,Male,0,1454
392,carm,T,Male,1,1474
392,carm,T,Male,2,1647
393,orange,C,Female,1,1277
394,good,T,Female,0,1185
394,good,T,Female,1,1417
395,good,T,Male,0,1247
396,carm,T,Male,0,1421
396,carm,T,Male,1,1387
396,carm,T,Male,2,1625
397,good,T,Male,0,1247
397,good,T,Male,1,1299
398,john,C,Female,0,1437
398,john,C,Female,2,1625
399,good,T,Male,0,1228
399,good,T,Male,1,1621
400,john,C,Male,0,1265
400,john,C,Male,1,1474
401,bla,T,Female,0,1533
401,bla,T,Female,1,1643
401,bla,T,Female,2,1647
402,good,T,Female,0,1208
402,good,T,Female,1,1319
403,orange,C,Male,0,1437
403,orange,C,Male,1,1503
403,orange,T,Male,2,1625
404,orange,C,Male,1,1670
404,orange,T,Male,2,1647
405,orange,C,Male,0,1437
405,orange,C,Male,1,1601
405,orange,T,Male,2,1647
406,caro,T,Male,0,1208
406,caro,T,Male,1,1186
407,john,C,Female,0,1042
407,john,C,Female,1,1252
407,john,C,Female,2,1417
408,carm,T,Female,0,1454
408,carm,T,Female,1,1503
408,carm,T,Female,2,1647
409,john,C,Female,2,1447
410,john,C,Male,2,1519
411,good,T,Female,0,1208
412,har,C,Male,0,1247
412,har,C,Male,1,1417
412,har,C,Male,2,1402
413,john,C,Female,1,1643
414,carm,T,Male,0,1228
414,carm,T,Male,1,1446
414,carm,T,Male,2,1402
416,john,C,Female,2,1667
417,good,T,Female,0,1228
418,bus,C,Male,0,1228
419,caro,T,Male,0,1092
419,caro,T,Male,1,1299
419,caro,T,Male,2,1330
420,bus,C,Male,0,1298
420,bus,C,Male,1,1446
420,bus,C,Male,2,1533
421,john,C,Male,1,1222
421,john,C,Male,2,1350
422,har,C,Female,0,1159
423,bla,T,Male,0,1265
423,bla,T,Male,1,1518
423,bla,T,Male,2,1594
424,har,C,Male,0,1486
424,har,C,Male,1,1601
424,har,C,Male,2,1533
426,john,C,Male,1,1402
426,john,C,Male,2,1350
427,har,C,Female,0,1298
428,orange,C,Female,0,1486
428,orange,C,Female,1,1782
428,orange,T,Female,2,1739
429,john,C,Male,0,1421
429,john,C,Male,1,1621
429,john,C,Male,2,1625
430,orange,C,Male,0,1375
430,orange,C,Male,1,1488
430,orange,T,Male,2,1809
431,carm,T,Male,0,1596
431,carm,T,Male,1,1670
431,carm,T,Male,2,1809
432,carm,T,Male,0,1375
433,orange,C,Male,0,1454
434,john,C,Female,2,1611
435,john,C,Male,1,1319
436,bla,T,Male,0,1345
436,bla,T,Male,1,1474
436,bla,T,Male,2,1500
437,bus,C,Male,0,1375
437,bus,C,Male,1,1402
437,bus,C,Male,2,1462
438,john,C,Male,2,1500
439,john,C,Male,0,1185
439,john,C,Male,1,1446
439,john,C,Male,2,1476
440,john,C,Female,2,1625
441,orange,C,Male,0,1228
441,orange,C,Male,1,1446
441,orange,T,Male,2,1462
442,orange,C,Female,0,1330
442,orange,C,Female,1,1467
443,orange,C,Male,0,1421
443,orange,C,Male,1,1503
443,orange,T,Male,2,1578
444,orange,C,Male,0,1437
444,orange,C,Male,1,1565
444,orange,T,Male,2,1611
445,john,C,Female,2,1688
446,orange,C,Male,0,1208
446,orange,C,Male,1,1319
446,orange,T,Male,2,1476
447,har,C,Male,0,1472
447,har,C,Male,1,1621
447,har,C,Male,2,1724
448,har,C,Male,0,1437
448,har,C,Male,1,1601
448,har,C,Male,2,1770
449,john,C,Female,2,1402
451,carm,T,Female,0,1298
451,carm,T,Female,1,1371
451,carm,T,Female,2,1462
452,bla,T,Male,1,1446
452,bla,T,Male,2,1578
453,carm,T,Male,0,1511
453,carm,T,Male,1,1670
453,carm,T,Male,2,1860
454,bla,T,Male,0,1247
456,caro,T,Male,0,1390
456,caro,T,Male,1,1387
457,caro,T,Male,0,1486
457,caro,T,Male,1,1549
457,caro,T,Male,2,1548
459,caro,T,Male,0,1282
459,caro,T,Male,1,1488
460,bus,C,Male,1,1503
461,carm,T,Female,0,1314
461,carm,T,Female,1,1431
461,carm,T,Female,2,1500
462,bus,C,Male,1,1371
462,bus,C,Male,2,1308
463,har,C,Male,0,1454
463,har,C,Male,2,1647
464,bla,T,Male,0,1421
464,bla,T,Male,1,1488
464,bla,T,Male,2,1611
465,caro,T,Female,0,1247
465,caro,T,Female,1,1431
465,caro,T,Female,2,1462
466,bla,T,Male,0,1390
466,bla,T,Male,1,1467
467,bla,T,Male,0,1298
467,bla,T,Male,1,1387
467,bla,T,Male,2,1417
468,har,C,Female,0,1486
