stid,scid,group,gender,year,y
859,carm,T,Male,2,1724
860,carm,T,Female,0,1559
861,bla,T,Female,0,1486
861,bla,T,Female,1,1601
861,bla,T,Female,2,1625
862,carm,T,Male,0,1437
862,carm,T,Male,1,1733
862,carm,T,Male,2,1625
863,caro,T,Male,2,1724
864,carm,T,Female,0,1486
864,carm,T,Female,1,1565
864,carm,T,Female,2,1809
865,bla,T,Female,0,1265
865,bla,T,Female,1,1446
865,bla,T,Female,2,1594
866,carm,T,Female,0,1390
866,carm,T,Female,1,1565
866,carm,T,Female,2,1667
867,orange,T,Female,2,1533
868,carm,T,Male,0,1486
868,carm,T,Male,1,1670
868,carm,T,Male,2,1594
869,bla,T,Female,1,1601
870,carm,T,Female,0,1437
870,carm,T,Female,1,1621
870,carm,T,Female,2,1625
871,caro,T,Male,0,1454
871,caro,T,Male,1,1549
871,caro,T,Male,2,1724
872,bus,C,Female,0,1472
872,bus,C,Female,1,1503
873,bla,T,Female,0,1559
873,bla,T,Female,1,1697
874,carm,T,Male,0,1390
874,carm,T,Male,1,1518
875,bus,C,Male,0,1208
875,bus,C,Male,1,1337
876,carm,T,Male,0,1345
876,carm,T,Male,1,1518
876,carm,T,Male,2,1578
877,bla,T,Male,0,1375
877,bla,T,Male,1,1549
877,bla,T,Male,2,1611
878,carm,T,Female,0,1511
878,carm,T,Female,1,1488
878,carm,T,Female,2,1667
879,caro,T,Male,2,1594
880,carm,T,Male,0,1675
880,carm,T,Male,1,1862
880,carm,T,Male,2,1809
881,caro,T,Male,0,1454
881,caro,T,Male,1,1518
882,carm,T,Female,0,1421
882,carm,T,Female,1,1518
882,carm,T,Female,2,1519
883,carm,T,Male,0,1228
884,carm,T,Male,0,1533
885,bla,T,Male,0,1559
885,bla,T,Male,1,1733
885,bla,T,Male,2,1739
886,bla,T,Female,0,1330
886,bla,T,Female,1,1549
886,bla,T,Female,2,1688
887,bla,T,Female,0,1625
887,bla,T,Female,1,1565
888,har,C,Female,0,1559
888,har,C,Female,1,1697
888,har,C,Female,2,2078
889,bla,T,Female,0,1625
889,bla,T,Female,1,1601
889,bla,T,Female,2,1739
890,orange,C,Male,0,1265
890,orange,C,Male,1,1387
890,orange,T,Male,2,1500
891,john,C,Male,2,1739
892,john,C,Male,0,1390
892,john,C,Male,1,1549
893,carm,T,Female,0,1486
893,carm,T,Female,1,1589
893,carm,T,Female,2,1739
894,carm,T,Female,0,1454
894,carm,T,Female,1,1643
894,carm,T,Female,2,1611
895,carm,T,Male,0,1282
896,carm,T,Male,0,1330
896,carm,T,Male,1,1467
896,carm,T,Male,2,1447
897,carm,T,Male,0,1472
897,carm,T,Male,1,1589
897,carm,T,Male,2,1688
898,har,C,Male,0,1282
898,har,C,Male,1,1518
898,har,C,Male,2,1563
899,har,C,Female,0,1437
899,har,C,Female,1,1503
899,har,C,Female,2,1647
900,caro,T,Male,0,1390
900,caro,T,Male,1,1601
900,caro,T,Male,2,1667
901,caro,T,Female,0,1596
901,caro,T,Female,1,1549
901,caro,T,Female,2,1611
902,carm,T,Female,0,1755
902,carm,T,Female,1,1670
902,carm,T,Female,2,2078
903,bla,T,Female,0,1345
903,bla,T,Female,2,1490
904,carm,T,Male,0,1129
904,carm,T,Male,1,1474
904,carm,T,Male,2,1462
905,bus,C,Male,0,1390
906,carm,T,Female,0,1675
906,carm,T,Female,1,1862
906,carm,T,Female,2,2078
907,bus,C,Female,0,1889
907,bus,C,Female,1,1697
908,john,C,Female,0,1486
908,john,C,Female,1,1670
909,carm,T,Female,0,1486
910,har,C,Male,0,1596
910,har,C,Male,1,1697
910,har,C,Male,2,1724
911,good,T,Female,0,1559
911,good,T,Female,1,1533
912,bla,T,Female,0,1625
912,bla,T,Female,1,1782
912,bla,T,Female,2,1770
913,good,T,Male,0,1375
913,good,T,Male,1,1467
914,bla,T,Male,0,1472
914,bla,T,Male,2,1533
915,bus,C,Female,0,1559
915,bus,C,Female,1,1467
915,bus,C,Female,2,1688
916,carm,T,Male,0,1675
916,carm,T,Male,1,1621
916,carm,T,Male,2,1724
917,caro,T,Male,0,1437
917,caro,T,Male,1,1621
918,carm,T,Female,0,1375
918,carm,T,Female,1,1488
918,carm,T,Female,2,1533
919,har,C,Female,0,1596
919,har,C,Female,1,1670
920,caro,T,Female,0,1454
920,caro,T,Female,1,1697
920,caro,T,Female,2,1688
921,har,C,Female,0,1345
922,caro,T,Male,0,1486
922,caro,T,Male,1,1503
922,caro,T,Male,2,1647
923,har,C,Female,0,1405
923,har,C,Female,1,1549
924,caro,T,Female,0,1345
924,caro,T,Female,1,1503
924,caro,T,Female,2,1563
925,carm,T,Female,0,1208
925,carm,T,Female,1,1387
925,carm,T,Female,2,1724
926,caro,T,Male,0,1405
926,caro,T,Male,2,1625
927,bus,C,Male,0,1472
927,bus,C,Male,1,1565
927,bus,C,Male,2,1688
928,john,C,Female,0,1454
928,john,C,Female,1,1589
929,orange,C,Female,0,1675
929,orange,C,Female,1,1782
929,orange,T,Female,2,1943
930,orange,C,Female,0,1533
930,orange,C,Female,1,1643
930,orange,T,Female,2,1578
931,bla,T,Male,0,1454
931,bla,T,Male,1,1643
931,bla,T,Male,2,1724
932,good,T,Male,0,1282
932,good,T,Male,1,1402
933,caro,T,Female,0,1755
933,caro,T,Female,1,1995
933,caro,T,Female,2,1860
934,bus,C,Male,0,1360
935,carm,T,Male,0,1454
935,carm,T,Male,1,1467
935,carm,T,Male,2,1476
936,orange,C,Male,0,1596
936,orange,C,Male,1,1601
936,orange,T,Male,2,1770
937,orange,C,Male,0,1247
937,orange,C,Male,1,1549
938,john,C,Female,0,1421
938,john,C,Female,1,1601
939,caro,T,Male,0,1559
939,caro,T,Male,1,1621
939,bus,C,Male,2,1739
940,carm,T,Male,0,1533
940,carm,T,Male,1,1670
940,carm,T,Male,2,1739
941,carm,T,Female,0,1437
941,carm,T,Female,1,1533
941,carm,T,Female,2,1611
942,john,C,Female,0,1596
943,john,C,Male,0,1472
943,john,C,Male,1,1589
944,orange,C,Female,0,1472
944,orange,C,Female,1,1670
944,orange,T,Female,2,1688
945,good,T,Male,0,1375
945,good,T,Male,1,1503
946,john,C,Female,0,1454
946,john,C,Female,1,1643
947,orange,C,Female,0,1511
947,orange,C,Female,1,1621
947,orange,T,Female,2,1739
948,good,T,Female,0,1533
949,orange,C,Female,0,1208
950,har,C,Male,0,1330
950,har,C,Male,1,1417
950,har,C,Male,2,1647
951,john,C,Female,0,1330
952,carm,T,Female,0,1437
952,carm,T,Female,1,1446
952,carm,T,Female,2,1625
953,john,C,Female,0,1486
953,john,C,Female,1,1533
953,john,C,Female,2,1563
954,bla,T,Female,0,1454
954,bla,T,Female,1,1474
954,bla,T,Female,2,2078
955,har,C,Male,0,1559
956,har,C,Male,0,1675
956,har,C,Male,1,1697
957,john,C,Male,0,1185
957,john,C,Male,1,1518
958,john,C,Male,0,1228
958,john,C,Male,1,1337
958,john,C,Male,2,1385
959,har,C,Male,0,1360
959,har,C,Male,1,1621
960,bus,C,Female,0,1511
960,bus,C,Female,1,1549
961,bla,T,Female,1,1549
961,bla,T,Female,2,1548
962,caro,T,Female,0,1437
962,caro,T,Female,1,1643
963,good,T,Female,0,1390
963,good,T,Female,1,1417
964,bus,C,Female,0,1298
965,har,C,Male,0,1360
965,har,C,Male,1,1549
965,har,C,Male,2,1611
966,orange,C,Male,1,1474
967,bus,C,Male,0,1596
968,har,C,Female,0,1228
969,bus,C,Female,0,1596
969,bus,C,Female,1,1670
969,bus,C,Female,2,1739
970,carm,T,Female,0,1596
970,carm,T,Female,1,1670
970,carm,T,Female,2,1860
971,carm,T,Male,0,1625
971,carm,T,Male,1,1565
971,carm,T,Male,2,1943
973,har,C,Female,0,1454
974,good,T,Female,1,1474
975,bus,C,Male,0,1360
976,carm,T,Female,0,1247
976,carm,T,Female,1,1402
977,bus,C,Female,0,1454
977,bus,C,Female,1,1565
978,har,C,Male,0,1559
978,har,C,Male,1,1621
978,har,C,Male,2,1770
979,bus,C,Female,0,1298
979,bus,C,Female,1,1467
979,bus,C,Female,2,1625
980,bla,T,Male,0,1486
980,bla,T,Male,1,1601
980,bla,T,Male,2,1688
981,good,T,Female,0,1405
981,good,T,Female,1,1387
982,har,C,Male,0,1472
982,har,C,Male,1,1589
982,har,C,Male,2,1533
983,orange,C,Male,0,1405
983,orange,C,Male,1,1549
983,orange,T,Male,2,1724
984,caro,T,Male,0,1596
984,caro,T,Male,1,1862
984,caro,T,Male,2,1667
985,good,T,Male,1,1488
985,caro,T,Male,2,1563
986,caro,T,Male,1,1733
986,caro,T,Male,2,1860
987,caro,T,Female,0,1511
987,caro,T,Female,1,1565
987,caro,T,Female,2,1647
988,caro,T,Female,0,1437
988,caro,T,Female,1,1549
988,caro,T,Female,2,1578
989,carm,T,Male,0,1390
989,carm,T,Male,1,1417
989,carm,T,Male,2,1462
990,good,T,Female,0,1228
990,good,T,Female,1,1355
991,har,C,Male,0,1330
992,carm,T,Female,0,1454
992,carm,T,Female,1,1643
992,carm,T,Female,2,1647
993,john,C,Male,1,1474
993,john,C,Male,2,1533
994,john,C,Male,0,1437
994,john,C,Male,1,1565
994,john,C,Male,2,1578
995,orange,C,Female,0,1533
996,orange,C,Male,0,1486
996,orange,C,Male,1,1589
997,good,T,Female,1,1697
998,bus,C,Female,0,1559
999,orange,C,Female,0,1675
999,orange,C,Female,1,1670
1000,carm,T,Female,0,1228
1000,carm,T,Female,1,1474
1000,carm,T,Female,2,1447
1001,carm,T,Female,0,1511
1001,carm,T,Female,1,1503
1001,carm,T,Female,2,1647
1002,john,C,Female,0,1314
1002,john,C,Female,1,1431
1003,john,C,Female,2,1563
1004,john,C,Male,2,1688
1005,john,C,Female,0,1437
1005,john,C,Female,1,1670
1005,john,C,Female,2,1519
1006,orange,C,Female,0,1421
1006,orange,C,Female,1,1643
1007,bus,C,Male,2,1860
1008,good,T,Female,0,1596
1008,good,T,Female,1,1697
1009,har,C,Male,0,1675
1009,har,C,Male,1,1862
1009,har,C,Male,2,1943
1010,har,C,Female,0,1511
1010,har,C,Female,1,1601
1010,har,C,Female,2,1647
1011,good,T,Male,0,1454
1011,good,T,Male,1,1533
1012,bus,C,Female,0,1390
1012,bus,C,Female,1,1431
1012,bus,C,Female,2,1563
1013,bla,T,Male,0,1625
1013,bla,T,Male,1,1733
1013,bla,T,Male,2,1860
1014,bus,C,Female,0,1375
1015,har,C,Female,0,1437
1016,bus,C,Male,0,1511
1016,bus,C,Male,1,1601
1016,bus,C,Male,2,1724
1017,caro,T,Male,1,1488
1018,good,T,Female,0,1228
1018,good,T,Female,1,1417
1019,john,C,Female,0,1533
1019,john,C,Female,1,1643
1020,orange,C,Male,0,1511
1020,john,C,Male,1,1589
1021,bus,C,Male,0,1559
1021,bus,C,Male,1,1643
1022,john,C,Male,0,1472
1022,john,C,Male,1,1697
1022,john,C,Male,2,1809
1023,good,T,Male,0,1375
1023,good,T,Male,1,1503
1024,john,C,Female,0,1486
1024,john,C,Female,1,1601
1025,bus,C,Male,0,1390
1025,bus,C,Male,1,1417
1026,caro,T,Male,0,1533
1026,caro,T,Male,1,1697
1026,caro,T,Male,2,1860
1027,bus,C,Female,1,1697
1028,good,T,Female,0,1675
1028,good,T,Female,1,1670
1029,orange,C,Female,0,1511
1029,orange,C,Female,1,1533
1031,bus,C,Male,0,1330
1032,bus,C,Male,0,1345
1032,bus,C,Male,1,1621
1033,orange,C,Female,0,1228
1033,orange,C,Female,1,1417
1033,orange,T,Female,2,1533
1034,good,T,Female,1,1643
1035,orange,C,Male,0,1375
1036,good,T,Male,1,1862
1037,good,T,Male,0,1345
1037,good,T,Male,1,1589
1038,orange,C,Male,0,1375
1038,orange,C,Male,1,1387
1038,orange,T,Male,2,1476
1039,john,C,Male,0,1625
1039,john,C,Male,1,1733
1039,john,C,Male,2,1809
1041,orange,C,Male,0,1454
1041,orange,C,Male,1,1533
1041,orange,T,Male,2,1578
1043,orange,C,Male,1,1565
1044,orange,C,Female,0,1454
1044,orange,C,Female,1,1565
1044,orange,T,Female,2,1688
1045,john,C,Female,0,1437
1046,caro,T,Female,0,1421
1046,caro,T,Female,1,1621
1047,good,T,Female,0,1390
1047,good,T,Female,1,1387
1048,bus,C,Female,0,1533
1048,bus,C,Female,1,1643
1049,bus,C,Female,0,1559
1049,bus,C,Female,1,1621
1050,orange,T,Female,2,1860
1051,orange,C,Female,0,1405
1051,orange,C,Female,1,1474
1051,orange,T,Female,2,1578
1052,bus,C,Male,0,1511
1053,bus,C,Female,0,1596
1053,bus,C,Female,1,1670
1053,bus,C,Female,2,1724
1054,good,T,Male,0,1298
1054,good,T,Male,1,1467
1055,bus,C,Male,0,1375
1055,bus,C,Male,1,1431
1056,carm,T,Male,0,1185
1056,carm,T,Male,1,1277
1056,carm,T,Male,2,1594
1057,john,C,Female,2,1350
1058,good,T,Female,0,1472
1058,good,T,Female,1,1549
1059,orange,C,Female,0,1314
1059,orange,C,Female,1,1371
1059,orange,T,Female,2,1500
1060,good,T,Female,0,1454
1060,good,T,Female,1,1467
1061,carm,T,Male,0,1437
1061,carm,T,Male,1,1431
1062,good,T,Male,0,1511
1062,good,T,Male,1,1670
1063,bus,C,Female,0,1345
1064,carm,T,Female,0,1314
1065,good,T,Female,0,1454
1065,good,T,Female,1,1670
1066,good,T,Female,0,1390
1066,good,T,Female,1,1503
1067,good,T,Female,0,1375
1067,good,T,Female,1,1387
1068,good,T,Female,0,1390
1068,good,T,Female,1,1474
1069,caro,T,Female,0,1282
1069,caro,T,Female,1,1337
1070,good,T,Female,0,1625
1070,good,T,Female,1,1643
1071,bla,T,Female,1,1474
1071,bla,T,Female,2,1578
1072,good,T,Female,1,1503
1073,carm,T,Female,0,1437
1073,carm,T,Female,1,1670
1074,bla,T,Female,0,1185
1074,bla,T,Female,1,1387
1074,bla,T,Female,2,1563
1075,orange,C,Male,0,1330
1075,orange,C,Male,1,1467
1075,orange,T,Male,2,1462
1076,good,T,Male,0,1675
1076,good,T,Male,1,1643
1077,good,T,Male,0,1298
1077,good,T,Male,1,1446
1078,bla,T,Female,0,1298
1078,orange,C,Female,0,1298
1078,bla,T,Female,2,1432
1079,bus,C,Female,0,1314
1080,good,T,Female,0,1559
1080,good,T,Female,1,1503
1081,good,T,Female,0,1625
1081,good,T,Female,1,1589
1082,good,T,Male,0,1472
1083,bla,T,Male,1,1643
1083,bla,T,Male,2,1724
1084,carm,T,Female,0,1375
1086,good,T,Male,0,1360
1086,good,T,Male,1,1518
1087,john,C,Female,2,1594
1088,john,C,Female,0,1625
1088,john,C,Female,1,1733
1089,bla,T,Female,0,1421
1089,bla,T,Female,1,1503
1089,bla,T,Female,2,1578
1090,john,C,Male,0,1533
1090,john,C,Male,1,1862
1091,har,C,Female,1,1670
1092,carm,T,Female,0,1330
1092,carm,T,Female,1,1503
1092,carm,T,Female,2,1432
1093,good,T,Female,1,1299
1094,good,T,Female,0,1454
1094,good,T,Female,1,1670
1095,john,C,Female,0,1375
1095,john,C,Female,1,1549
1096,good,T,Male,0,1129
1096,good,T,Male,1,1299
1097,carm,T,Male,0,1755
1097,carm,T,Male,1,1995
1097,carm,T,Male,2,1943
1098,bla,T,Female,0,1675
1098,bla,T,Female,1,1643
1098,bla,T,Female,2,1611
1099,bla,T,Female,0,1298
1099,bla,T,Female,1,1387
1099,bla,T,Female,2,1417
1100,john,C,Male,0,1298
1101,bla,T,Male,0,1533
1101,bla,T,Male,1,1621
1102,orange,C,Male,0,1511
1102,orange,C,Male,1,1533
1102,orange,T,Male,2,1625
1103,john,C,Female,0,1533
1103,john,C,Female,1,1733
1104,carm,T,Male,0,1282
1105,orange,C,Female,0,1533
1105,orange,C,Female,1,1697
1105,orange,T,Female,2,1809
1106,orange,C,Female,0,1330
1106,orange,C,Female,1,1621
1106,orange,T,Female,2,1625
1107,carm,T,Female,0,1247
1107,carm,T,Female,1,1402
1108,caro,T,Female,0,1345
1108,caro,T,Female,1,1474
1108,caro,T,Female,2,1647
1109,caro,T,Female,0,1421
1109,caro,T,Female,1,1549
1109,caro,T,Female,2,1611
1110,carm,T,Female,0,1437
1110,carm,T,Female,1,1467
1110,carm,T,Female,2,1647
1111,caro,T,Male,0,1405
1112,carm,T,Female,0,1314
1112,carm,T,Female,1,1474
1112,carm,T,Female,2,1533
1113,carm,T,Female,0,1314
1113,carm,T,Female,1,1474
1113,carm,T,Female,2,1563
1115,john,C,Male,0,1159
1115,john,C,Male,1,1355
1115,john,C,Male,2,1330
1116,caro,T,Male,0,1375
1116,caro,T,Male,1,1387
1116,caro,T,Male,2,1385
1117,carm,T,Female,0,1755
1117,carm,T,Female,1,1697
1117,carm,T,Female,2,2078
1118,carm,T,Male,0,1405
1118,carm,T,Male,1,1533
1118,carm,T,Male,2,1647
1119,carm,T,Male,0,1596
1119,carm,T,Male,1,1621
1119,carm,T,Male,2,1667
1120,good,T,Male,0,1511
1120,good,T,Male,1,1565
1121,john,C,Female,0,1533
1121,john,C,Female,1,1621
1121,john,C,Female,2,1594
1122,john,C,Female,0,1265
1122,john,C,Female,1,1431
1123,bus,C,Male,1,1862
1124,carm,T,Female,0,1330
1124,carm,T,Female,1,1402
1124,carm,T,Female,2,1447
1125,good,T,Male,0,1454
1125,good,T,Male,1,1565
1126,carm,T,Male,0,1405
1126,carm,T,Male,1,1488
1126,carm,T,Male,2,1519
1127,carm,T,Male,0,1889
1127,carm,T,Male,1,1733
1127,carm,T,Male,2,1860
1128,good,T,Female,0,1208
1128,good,T,Female,1,1549
1129,har,C,Male,0,1486
1129,har,C,Male,1,1697
1129,har,C,Male,2,1739
1130,orange,C,Female,0,1208
1130,orange,C,Female,1,1299
1130,orange,T,Female,2,1308
1131,carm,T,Female,0,1265
1131,carm,T,Female,1,1417
1131,carm,T,Female,2,1432
1132,bla,T,Female,0,1625
1132,bla,T,Female,1,1782
1132,bla,T,Female,2,1667
1133,john,C,Male,0,1345
1133,john,C,Male,1,1533
1134,carm,T,Female,0,1675
1134,carm,T,Female,1,1697
1134,carm,T,Female,2,1860
1135,bla,T,Male,0,1228
1135,bla,T,Male,1,1337
1135,bla,T,Male,2,1533
1136,har,C,Male,0,1511
1136,har,C,Male,1,1589
1136,har,C,Male,2,1647
1137,caro,T,Female,0,1454
1137,caro,T,Female,1,1565
1138,carm,T,Male,1,1299
1138,har,C,Male,1,1299
1138,carm,T,Male,2,1330
1138,har,C,Male,2,1330
1139,carm,T,Male,0,1533
1139,carm,T,Male,1,1518
1139,carm,T,Male,2,1625
1140,good,T,Female,0,1454
1140,good,T,Female,1,1549
1141,caro,T,Male,0,1405
1141,caro,T,Male,1,1549
1141,caro,T,Male,2,1724
1142,orange,C,Female,0,1437
1143,orange,C,Male,0,1472
1143,orange,C,Male,1,1589
1143,orange,T,Male,2,1667
1144,har,C,Male,0,1421
1144,har,C,Male,1,1503
1144,har,C,Male,2,1625
1145,good,T,Male,0,1405
1145,good,T,Male,1,1589
1146,good,T,Male,0,1345
1147,bus,C,Female,0,1421
1148,orange,C,Male,0,1559
1148,orange,C,Male,1,1643
1148,orange,T,Male,2,1688
1149,good,T,Female,0,1298
1150,john,C,Female,0,1533
1150,john,C,Female,1,1782
1151,bus,C,Female,0,1755
1151,bus,C,Female,1,1670
1152,bus,C,Male,0,1314
1153,good,T,Male,0,1282
1153,good,T,Male,1,1387
1154,bla,T,Male,1,1621
1154,bla,T,Male,2,1625
1155,orange,C,Male,0,1454
1155,orange,C,Male,1,1503
1155,orange,T,Male,2,1594
1156,caro,T,Female,0,1314
1157,bla,T,Male,1,1488
1157,bla,T,Male,2,1667
1158,bla,T,Male,0,1625
1158,bla,T,Male,1,1782
1158,bla,T,Male,2,1809
1159,john,C,Female,0,1625
1159,john,C,Female,1,1733
1159,john,C,Female,2,1770
1160,bla,T,Female,1,1417
1160,bla,T,Female,2,1548
1161,caro,T,Male,0,1421
1161,caro,T,Male,1,1549
1161,caro,T,Male,2,1563
1162,orange,C,Female,0,1533
1162,orange,C,Female,1,1589
1162,orange,T,Female,2,1578
1164,bla,T,Female,0,1282
1164,bla,T,Female,1,1355
1165,orange,C,Female,0,1421
1165,orange,C,Female,1,1549
1166,orange,C,Female,0,1472
1166,orange,C,Female,1,1533
1166,orange,T,Female,2,1724
1167,good,T,Female,0,1345
1167,good,T,Female,1,1467
1168,caro,T,Female,0,1559
1168,caro,T,Female,1,1601
1168,caro,T,Female,2,1625
1169,carm,T,Male,0,1559
1169,carm,T,Male,1,1697
1169,carm,T,Male,2,1860
1170,caro,T,Female,0,1298
1171,bus,C,Male,0,1185
1172,bla,T,Male,0,1596
1172,bus,C,Male,0,1596
1172,bla,T,Male,1,1697
1172,bus,C,Male,1,1697
1172,bla,T,Male,2,1770
1173,caro,T,Male,0,1405
1173,caro,T,Male,1,1643
1173,caro,T,Male,2,1647
1174,caro,T,Male,0,1421
1174,caro,T,Male,1,1549
1174,caro,T,Male,2,1563
1175,good,T,Female,0,1405
1175,good,T,Female,1,1601
1176,carm,T,Female,0,1330
1176,carm,T,Female,1,1446
1176,carm,T,Female,2,1490
1177,john,C,Male,0,1159
1178,har,C,Female,0,1208
1179,john,C,Female,0,1405
1179,john,C,Female,1,1643
1180,john,C,Male,1,1488
1181,john,C,Female,0,1511
1181,john,C,Female,1,1589
1181,john,C,Female,2,1594
1182,bus,C,Male,0,1360
1183,caro,T,Female,0,1265
1183,caro,T,Female,1,1371
1184,good,T,Female,1,1503
1185,john,C,Male,1,1601
1186,good,T,Male,0,1675
1186,good,T,Male,1,1862
1187,orange,C,Female,0,1511
1187,orange,C,Female,1,1697
1187,orange,T,Female,2,1724
1188,good,T,Female,0,1511
1188,har,C,Female,0,1511
1188,good,T,Female,1,1488
1188,har,C,Female,1,1488
1188,har,C,Female,2,1688
1189,har,C,Male,0,1533
1189,har,C,Male,1,1697
1189,har,C,Male,2,1860
1190,bus,C,Male,0,1559
1190,bus,C,Male,1,1533
1190,bus,C,Male,2,1739
1191,orange,C,Female,0,1559
1191,orange,C,Female,1,1697
1191,orange,T,Female,2,1739
1192,bus,C,Male,0,1533
1192,bus,C,Male,1,1474
1192,bus,C,Male,2,1647
1193,bla,T,Male,1,1488
1193,bla,T,Male,2,1647
1194,bla,T,Male,0,1472
1194,bla,T,Male,1,1670
1194,bla,T,Male,2,1724
1195,carm,T,Male,0,1625
1195,carm,T,Male,1,1621
1195,carm,T,Male,2,1770
1196,carm,T,Male,0,1437
1196,carm,T,Male,1,1621
1196,carm,T,Male,2,1770
1197,good,T,Male,0,1405
1197,good,T,Male,1,1549
1198,orange,C,Male,0,1486
1198,orange,C,Male,1,1643
1198,orange,T,Male,2,1594
1199,caro,T,Female,0,1282
1199,caro,T,Female,1,1533
1200,caro,T,Female,0,1228
1200,caro,T,Female,1,1387
1200,caro,T,Female,2,1519
1201,orange,C,Male,1,1467
1201,orange,T,Male,2,1385
1202,bla,T,Female,1,1503
1202,bla,T,Female,2,1563
1203,orange,C,Male,0,1472
1203,orange,C,Male,1,1697
1204,caro,T,Male,0,1596
1204,caro,T,Male,1,1733
1204,caro,T,Male,2,1860
1205,good,T,Female,0,1282
1205,good,T,Female,1,1589
1206,carm,T,Female,0,1437
1206,carm,T,Female,1,1488
1206,carm,T,Female,2,1611
1207,john,C,Male,0,1755
1207,john,C,Male,1,1862
1208,bla,T,Male,0,1625
1208,bla,T,Male,1,1643
1208,bla,T,Male,2,1724
1209,bla,T,Male,0,1360
1209,bla,T,Male,1,1488
1210,john,C,Female,2,1667
1211,caro,T,Male,0,1390
1211,caro,T,Male,1,1533
1211,caro,T,Male,2,1519
1212,carm,T,Male,0,1596
1212,carm,T,Male,1,1601
1212,carm,T,Male,2,1943
1213,john,C,Female,0,1486
1214,bus,C,Male,0,1454
1214,bus,C,Male,1,1621
1215,carm,T,Male,0,1755
1216,bus,C,Female,0,1390
1216,bus,C,Female,1,1431
1217,caro,T,Female,2,1500
1218,bla,T,Male,0,1511
1218,bla,T,Male,1,1621
1218,bla,T,Male,2,1860
1219,caro,T,Male,0,1282
1219,caro,T,Male,1,1299
1219,caro,T,Male,2,1385
1220,caro,T,Male,0,1533
1221,carm,T,Male,0,1454
1221,carm,T,Male,1,1518
1221,carm,T,Male,2,1563
1222,caro,T,Male,2,1402
1223,good,T,Male,0,1559
1224,carm,T,Male,0,1559
1225,john,C,Female,0,1511
1226,carm,T,Female,0,1247
1226,carm,T,Female,1,1446
1227,caro,T,Female,0,1185
1228,carm,T,Female,0,1454
1228,carm,T,Female,1,1549
1229,john,C,Female,0,1454
1230,john,C,Female,0,1330
1230,john,C,Female,1,1503
1231,good,T,Male,0,1486
1232,good,T,Male,0,1437
1232,good,T,Male,1,1467
1233,john,C,Female,0,1559
1234,orange,C,Male,0,1511
1235,bla,T,Female,0,1405
1236,bla,T,Male,0,1405
1237,bla,T,Male,0,1625
1237,bla,T,Male,1,1621
1238,bus,C,Male,0,1265
1239,bla,T,Female,1,1589
1240,john,C,Male,1,1355
1241,john,C,Female,0,1265
1242,john,C,Male,0,1282
1242,john,C,Male,1,1503
1243,bla,T,Female,0,1405
1243,bus,C,Female,0,1405
1243,bus,C,Female,1,1431
1244,john,C,Male,0,1421
1245,bla,T,Female,0,1675
1246,carm,T,Male,0,1625
1247,john,C,Male,0,1511
1247,john,C,Male,1,1589
1248,bus,C,Male,0,1533
1248,bus,C,Male,1,1670
1249,bla,T,Female,0,1228
1250,har,C,Male,0,1625
1251,orange,C,Male,1,1601
1252,har,C,Male,0,1390
1252,har,C,Male,1,1589
1253,john,C,Female,0,1596
1254,orange,C,Female,0,1314
1255,orange,C,Female,0,1454
1256,orange,C,Male,0,1282
1257,har,C,Male,0,1375
1258,john,C,Female,0,1596
1259,caro,T,Male,0,1486
